1	-506	-507
2	-501	-502
3	-490	-491
4	-482	-483
5	-238	-239
6	-471	-472
7	-231	-232
8	-462	-463
9	-450	-451
10	-111	-112
11	-444	-445
12	-441	-442
13	-219	-220
14	-434	-435
15	-431	-432
16	-428	-429
17	-426	-427
18	17	16
19	-423	-424
20	-421	-422
21	-208	-209
22	-51	-52
23	-415	-416
24	-206	-207
25	24	21
26	-401	-402
27	-199	-200
28	-399	-400
29	-97	-98
30	-407	-408
31	-2	-3
32	-93	-94
33	-91	-92
34	-361	-362
35	-722	-723
36	-716	-717
37	-354	-355
38	-709	-710
39	-695	-696
40	-693	-694
41	-343	-344
42	-341	-342
43	-678	-679
44	-672	-673
45	-333	-334
46	-329	-330
47	-654	-655
48	-162	-163
49	-158	-159
50	-634	-635
51	-314	-315
52	-617	-618
53	-153	-154
54	-600	-601
55	-597	-598
56	-295	-296
57	-580	-581
58	-578	-579
59	-17	-18
60	-286	-287
61	-568	-569
62	-562	-563
63	-557	-558
64	-548	-549
65	-136	-137
66	-33	-34
67	-541	-542
68	-269	-270
69	-538	-539
70	-133	-134
71	-264	-265
72	-528	-529
73	-525	-526
74	-512	-513
75	58	57
76	40	39
77	-425	18
78	-692	76
79	-360	34
80	-340	42
81	-414	23
82	-500	2
83	-132	70
84	-433	14
85	-135	65
86	-440	12
87	-263	71
88	-540	67
89	-268	68
90	-653	47
91	-712	-713
92	-364	-365
93	-266	-267
94	-394	-395
95	-393	94
96	-19	-20
97	-193	-194
98	-317	-318
99	-488	-489
100	-515	-516
101	-37	-38
102	-384	-385
103	-346	-347
104	-240	-241
105	-438	-439
106	-405	-406
107	-391	-392
108	-182	-183
109	-304	-305
110	-560	-561
111	-174	-175
112	-615	-616
113	-123	-124
114	-47	-48
115	98	-319
116	41	-345
117	-338	-339
118	-166	-167
119	-66	-67
120	-596	55
121	-215	-216
122	-682	-683
123	-373	-374
124	84	-436
125	-148	-149
126	-403	-404
127	-9	-10
128	127	-11
129	-640	-641
130	1	-508
131	-430	15
132	77	131
133	-527	72
134	3	-492
135	-614	112
136	-248	-249
137	-555	-556
138	-703	-704
139	-308	-309
140	-278	-279
141	-532	-533
142	-521	-522
143	-520	142
144	-517	-518
145	-652	90
146	-292	-293
147	-335	-336
148	-621	-622
149	-86	-87
150	-164	-165
151	-628	-629
152	-565	-566
153	-297	-298
154	119	-68
155	-381	-382
156	-534	-535
157	100	144
158	125	-150
159	-689	-690
160	-454	-455
161	-484	-485
162	-61	-62
163	-58	-59
164	-152	53
165	-493	-494
166	-114	-115
167	-662	-663
168	-312	-313
169	-250	-251
170	-221	-222
171	-25	-26
172	-396	-397
173	-648	-649
174	-708	38
175	-274	-275
176	-523	-524
177	-349	-350
178	-184	-185
179	-29	-30
180	-301	-302
181	-370	-371
182	-35	-36
183	-252	-253
184	-664	-665
185	-141	-142
186	-99	-100
187	-479	-480
188	-674	-675
189	188	-676
190	-285	60
191	-606	-607
192	-45	-46
193	-587	-588
194	-570	-571
195	-84	-85
196	-667	-668
197	-531	141
198	-666	196
199	-280	-281
200	-656	-657
201	-324	-325
202	-592	-593
203	-246	-247
204	-236	-237
205	-412	-413
206	-411	205
207	-645	-646
208	-227	-228
209	208	-229
210	-351	-352
211	-658	-659
212	-70	-71
213	-69	212
214	109	-306
215	-190	-191
216	-661	167
217	-213	-214
218	-102	-103
219	-574	-575
220	-201	-202
221	220	-203
222	27	221
223	-550	-551
224	-585	-586
225	-584	224
226	-320	-321
227	-50	22
228	-496	-497
229	-90	33
230	-545	-546
231	-12	-13
232	-677	43
233	-688	159
234	-589	-590
235	231	-14
236	235	-15
237	-55	-56
238	-54	237
239	-282	-283
240	199	239
241	-604	-605
242	163	-60
243	242	162
244	-144	-145
245	-564	152
246	62	245
247	-277	140
248	164	-155
249	-469	-470
250	-146	-147
251	250	158
252	251	-151
253	101	-39
254	-171	-172
255	-170	254
256	-53	238
257	-118	-119
258	-418	-419
259	-178	-179
260	-387	-388
261	193	234
262	-76	-77
263	-31	-32
264	-331	-332
265	-609	-610
266	-510	-511
267	-377	-378
268	215	-192
269	-473	-474
270	-204	-205
271	-310	-311
272	-573	219
273	-572	272
274	-498	-499
275	228	274
276	257	-120
277	-468	249
278	-259	-260
279	225	261
280	-289	-290
281	-288	280
282	190	281
283	-706	-707
284	-126	-127
285	-143	244
286	-256	-257
287	-24	171
288	273	-576
289	-680	-681
290	-83	195
291	-619	-620
292	291	148
293	-670	-671
294	-217	-218
295	-627	151
296	-367	-368
297	-130	-131
298	284	-128
299	-536	-537
300	-300	180
301	296	-369
302	-650	-651
303	-631	-632
304	120	-599
305	265	-611
306	305	-612
307	306	-613
308	-624	-625
309	308	-626
310	-63	-64
311	310	-65
312	-72	-73
313	213	312
314	-75	262
315	314	-78
316	-74	315
317	313	316
318	-244	-245
319	318	203
320	-243	319
321	-242	320
322	-107	-108
323	267	-379
324	323	-380
325	324	155
326	202	-594
327	-138	-139
328	327	-140
329	-80	-81
330	-448	-449
331	-447	330
332	-42	-43
333	332	-44
334	333	192
335	-630	303
336	-258	278
337	286	336
338	-272	-273
339	-271	338
340	-95	-96
341	-156	-157
342	-608	307
343	191	342
344	-326	-327
345	344	-328
346	201	345
347	-323	346
348	-322	347
349	226	348
350	-234	-235
351	350	204
352	-105	-106
353	-104	352
354	-21	-22
355	-477	-478
356	-699	-700
357	356	-701
358	-552	-553
359	-129	297
360	298	359
361	269	-475
362	-125	360
363	-375	-376
364	-638	-639
365	-637	364
366	-109	-110
367	322	366
368	-504	-505
369	-486	-487
370	-6	-7
371	-188	-189
372	371	268
373	354	-23
374	373	287
375	374	-27
376	-116	-117
377	-88	-89
378	-503	368
379	-254	-255
380	379	337
381	380	-261
382	381	-262
383	-684	-685
384	-602	-603
385	-466	-467
386	-456	-457
387	-196	-197
388	-195	387
389	-718	-719
390	-358	-359
391	-168	-169
392	-211	-212
393	-210	392
394	-79	329
395	-389	-390
396	-176	-177
397	-642	-643
398	-160	-161
399	385	277
400	-465	399
401	358	-554
402	386	-458
403	370	-8
404	335	-633
405	-187	372
406	-356	-357
407	406	390
408	-121	-122
409	-180	-181
410	-720	-721
411	389	410
412	-714	-715
413	-582	-583
414	-460	-461
415	-224	-225
416	-409	-410
417	416	206
418	-697	-698
419	-686	-687
420	383	419
421	-4	-5
422	421	403
423	-459	414
424	402	423
425	-223	415
426	397	-644
427	-476	355
428	361	427
429	425	-226
430	-40	-41
431	-543	-544
432	431	230
433	-509	266
434	130	433
435	-452	-453
436	-366	301
437	210	-353
438	394	-82
439	438	290
440	328	185
441	440	285
442	-705	283
443	288	-577
444	194	443
445	-446	331
446	396	259
447	276	408
448	-417	258
449	-669	293
450	198	449
451	376	447
452	448	-420
453	446	409
454	357	-702
455	454	138
456	-591	326
457	-623	309
458	-386	260
459	458	395
460	-464	400
461	216	184
462	432	-547
463	-186	405
464	178	463
465	186	-101
466	456	-595
467	256	-57
468	223	401
469	468	137
470	384	241
471	470	343
472	-636	365
473	211	-660
474	200	473
475	166	451
476	-113	475
477	207	-647
478	393	217
479	465	218
480	426	477
481	-348	177
482	481	437
483	-495	275
484	236	-16
485	430	334
486	187	-481
487	428	486
488	300	-303
489	488	214
490	325	-383
491	363	490
492	240	-284
493	375	-28
494	175	-276
495	181	-372
496	436	495
497	388	-198
498	353	367
499	479	498
500	339	494
501	156	299
502	233	-691
503	172	-398
504	503	28
505	504	26
506	179	263
507	506	66
508	420	502
509	295	404
510	457	509
511	489	-307
512	-299	511
513	209	-230
514	429	513
515	118	391
516	-233	351
517	435	160
518	517	424
519	173	302
520	480	519
521	147	-337
522	146	-294
523	-291	522
524	161	369
525	455	442
526	418	525
527	-530	197
528	271	168
529	139	528
530	512	529
531	157	-519
532	255	-173
533	413	279
534	533	466
535	398	48
536	56	153
537	321	136
538	114	-49
539	485	538
540	-514	531
541	183	382
542	169	541
543	537	542
544	478	121
545	544	294
546	-1	31
547	149	377
548	441	252
549	8	460
550	518	549
551	-559	110
552	-437	105
553	124	552
554	439	547
555	317	554
556	113	362
557	476	556
558	-711	91
559	558	412
560	165	483
561	253	539
562	170	514
563	-363	92
564	461	450
565	474	564
566	289	122
567	566	508
568	527	501
569	515	532
570	150	569
571	535	570
572	292	510
573	246	-567
574	-443	11
575	574	445
576	546	422
577	182	561
578	123	491
579	496	578
580	51	-316
581	524	99
582	108	464
583	453	582
584	111	583
585	472	129
586	585	520
587	507	577
588	493	587
589	571	584
590	311	154
591	590	555
592	500	247
593	592	492
594	248	341
595	96	588
596	378	434
597	497	222
598	597	270
599	530	580
600	591	229
601	264	45
602	601	521
603	602	117
604	452	20
605	81	604
606	469	63
607	128	484
608	576	607
609	606	551
610	103	482
611	10	557
612	499	611
613	340	29
614	613	612
615	83	85
616	174	559
617	526	616
618	595	227
619	618	467
620	563	579
621	620	102
622	621	459
623	176	73
624	411	35
625	282	523
626	593	625
627	550	6
628	627	487
629	628	4
630	629	581
631	126	106
632	104	543
633	59	619
634	608	633
635	189	232
636	44	635
637	565	636
638	637	567
639	37	407
640	610	639
641	462	64
642	641	609
643	548	594
644	643	49
645	644	589
646	46	603
647	349	646
648	622	107
649	5	632
650	516	649
651	61	444
652	573	651
653	545	13
654	653	562
655	568	69
656	50	586
657	572	656
658	642	652
659	52	657
660	135	659
661	471	660
662	54	661
663	36	624
664	617	663
665	575	9
666	665	630
667	626	536
668	667	599
669	32	614
670	600	669
671	30	417
672	671	605
673	631	672
674	505	673
675	97	598
676	645	675
677	654	7
678	677	650
679	134	560
680	666	679
681	143	623
682	540	681
683	596	74
684	683	682
685	640	79
686	685	648
687	674	19
688	534	304
689	688	662
690	647	80
691	243	670
692	634	691
693	93	89
694	693	668
695	694	115
696	695	690
697	133	655
698	684	697
699	88	658
700	698	699
701	86	680
702	701	82
703	702	700
704	116	686
705	696	704
706	687	132
707	705	95
708	678	87
709	708	707
710	145	638
711	689	710
712	703	75
713	712	711
714	615	676
715	692	714
716	25	709
717	715	716
718	78	664
719	713	718
720	553	719
721	706	720
722	717	721
