1	-3	-4
2	-508	-509
3	-506	-507
4	-504	-505
5	-501	-502
6	-487	-488
7	-118	-119
8	-237	-238
9	-474	-475
10	-115	-116
11	-456	-457
12	-451	-452
13	-447	-448
14	-445	-446
15	-442	-443
16	-440	-441
17	-437	-438
18	-433	-434
19	-52	-53
20	-423	-424
21	-421	-422
22	-406	-407
23	-389	-390
24	-96	-97
25	-192	-193
26	-376	-377
27	-372	-373
28	-340	-341
29	-166	-167
30	-81	-82
31	-162	-163
32	-325	-326
33	-321	-322
34	-39	-40
35	-157	-158
36	-314	-315
37	-627	-628
38	-312	-313
39	-625	-626
40	-154	-155
41	-76	-77
42	-598	-599
43	-596	-597
44	-296	-297
45	-592	-593
46	-36	-37
47	-590	-591
48	-291	-292
49	-277	-278
50	-546	-547
51	-543	-544
52	-541	-542
53	-539	-540
54	-531	-532
55	-529	-530
56	-131	-132
57	-527	-528
58	-524	-525
59	-522	-523
60	-516	-517
61	59	58
62	16	15
63	55	54
64	52	51
65	-339	28
66	-161	31
67	-153	40
68	-432	18
69	-165	29
70	-75	41
71	-38	34
72	24	-98
73	-13	-14
74	4	3
75	-56	-57
76	-91	-92
77	-363	-364
78	-604	-605
79	-137	-138
80	-490	-491
81	-186	-187
82	-536	-537
83	-518	-519
84	-416	-417
85	-140	-141
86	-19	-20
87	-493	-494
88	-585	-586
89	-526	57
90	61	89
91	-74	70
92	68	-435
93	-194	-195
94	-210	-211
95	-353	-354
96	-113	-114
97	-159	-160
98	-512	-513
99	-330	-331
100	-23	-24
101	-469	-470
102	-293	-294
103	87	-495
104	-492	103
105	-454	-455
106	23	-391
107	-557	-558
108	107	-559
109	-431	92
110	-584	88
111	-577	-578
112	-449	-450
113	-429	-430
114	113	109
115	-497	-498
116	-419	-420
117	-350	-351
118	-93	-94
119	76	118
120	-311	38
121	-478	-479
122	-581	-582
123	-88	-89
124	123	-90
125	-616	-617
126	-219	-220
127	102	-295
128	-107	-108
129	-427	-428
130	-565	-566
131	-71	-72
132	-70	131
133	-42	-43
134	-554	-555
135	134	-556
136	135	108
137	-230	-231
138	11	-458
139	-306	-307
140	-533	-534
141	63	140
142	-562	-563
143	-561	142
144	-262	-263
145	-257	-258
146	-514	-515
147	98	146
148	-511	147
149	-510	148
150	-22	100
151	150	-25
152	-213	-214
153	-109	-110
154	128	153
155	-106	154
156	-105	155
157	-403	-404
158	117	-352
159	158	95
160	159	-355
161	-67	-68
162	-342	-343
163	-365	-366
164	-580	122
165	-285	-286
166	-50	-51
167	-135	-136
168	-201	-202
169	-200	168
170	-142	-143
171	-402	157
172	-358	-359
173	-318	-319
174	-613	-614
175	-629	-630
176	111	-579
177	176	164
178	177	-583
179	-150	-151
180	-149	179
181	-148	180
182	-147	181
183	-146	182
184	-145	183
185	-144	184
186	-607	-608
187	-606	186
188	-520	-521
189	83	188
190	-266	-267
191	190	-268
192	-188	-189
193	81	192
194	-633	-634
195	-129	-130
196	-128	195
197	-369	-370
198	-459	-460
199	-103	-104
200	199	156
201	-102	200
202	-177	-178
203	-17	-18
204	-378	-379
205	-242	-243
206	202	-179
207	206	-180
208	-356	-357
209	208	172
210	-600	-601
211	-125	-126
212	-79	-80
213	-316	-317
214	36	213
215	-123	-124
216	215	211
217	79	-139
218	-571	-572
219	-275	-276
220	-399	-400
221	-59	-60
222	-327	-328
223	-249	-250
224	-302	-303
225	-259	-260
226	145	225
227	-467	-468
228	-281	-282
229	228	-283
230	-64	-65
231	-134	167
232	231	217
233	-548	-549
234	210	-602
235	223	-251
236	-418	116
237	84	236
238	-484	-485
239	238	-486
240	-239	-240
241	-396	-397
242	-392	-393
243	-1	-2
244	-11	-12
245	-120	-121
246	7	245
247	-61	-62
248	221	247
249	-45	-46
250	249	-47
251	185	-152
252	-480	-481
253	121	252
254	-477	253
255	-385	-386
256	-253	-254
257	-235	-236
258	-414	-415
259	-336	-337
260	259	-338
261	-568	-569
262	198	-461
263	-247	-248
264	263	235
265	-348	-349
266	-347	265
267	266	160
268	-299	-300
269	255	-387
270	-384	269
271	-623	-624
272	-426	129
273	-100	-101
274	-99	273
275	-471	-472
276	275	-473
277	-309	-310
278	-308	277
279	139	278
280	-305	279
281	-466	227
282	-465	281
283	-615	125
284	174	283
285	-612	284
286	-197	-198
287	-588	-589
288	-395	241
289	242	-394
290	289	288
291	240	-241
292	291	205
293	292	-244
294	293	-245
295	294	-246
296	295	264
297	296	-252
298	297	256
299	298	-255
300	-10	244
301	-9	300
302	-8	301
303	-7	302
304	-6	303
305	-15	-16
306	305	203
307	-632	194
308	222	-329
309	308	99
310	-28	-29
311	310	-30
312	311	-31
313	312	-32
314	313	-33
315	-344	-345
316	162	315
317	197	-371
318	-78	212
319	-609	-610
320	187	319
321	-288	-289
322	-287	321
323	322	-290
324	-34	-35
325	314	324
326	-234	257
327	-279	-280
328	327	229
329	328	-284
330	329	165
331	-274	219
332	-170	-171
333	-631	307
334	175	333
335	-361	-362
336	-622	271
337	-621	336
338	-620	337
339	-273	331
340	-174	-175
341	340	-176
342	-227	-228
343	-223	-224
344	-206	-207
345	-48	-49
346	250	345
347	346	166
348	286	-199
349	-54	-55
350	-215	-216
351	-567	261
352	130	351
353	233	-550
354	353	-551
355	354	-552
356	355	-553
357	-169	332
358	-425	272
359	-205	344
360	-204	359
361	-203	360
362	361	-208
363	169	362
364	-226	342
365	350	-217
366	365	-218
367	-168	357
368	367	-172
369	-111	-112
370	-380	-381
371	204	370
372	-83	-84
373	372	-85
374	-181	-182
375	207	374
376	-594	-595
377	-575	-576
378	377	178
379	-264	-265
380	-190	-191
381	-360	335
382	209	381
383	-499	-500
384	115	383
385	-271	-272
386	-270	385
387	-482	-483
388	-232	-233
389	388	326
390	137	389
391	-26	-27
392	-323	-324
393	-410	-411
394	393	-412
395	-408	-409
396	-374	-375
397	-367	-368
398	397	317
399	-86	-87
400	373	399
401	-462	-463
402	-573	-574
403	218	402
404	-570	403
405	401	-464
406	405	282
407	262	406
408	-222	343
409	-298	268
410	409	-301
411	410	224
412	411	-304
413	-413	258
414	-221	408
415	126	414
416	-63	230
417	416	-66
418	417	161
419	418	-69
420	419	132
421	248	420
422	-58	421
423	75	422
424	-183	-184
425	-382	-383
426	-334	-335
427	-333	426
428	-618	-619
429	428	338
430	285	429
431	-611	430
432	424	-185
433	-225	364
434	415	433
435	-587	287
436	435	47
437	-196	348
438	-398	220
439	290	438
440	439	-401
441	440	171
442	387	239
443	234	-603
444	173	-320
445	366	434
446	-127	196
447	216	446
448	-122	447
449	-476	254
450	-212	152
451	450	445
452	449	442
453	144	379
454	453	191
455	454	-269
456	133	-44
457	456	347
458	-41	457
459	170	251
460	443	78
461	460	320
462	368	-173
463	462	341
464	441	-405
465	77	163
466	270	-388
467	423	-73
468	316	-346
469	425	466
470	371	469
471	451	-229
472	-564	352
473	101	276
474	407	473
475	-453	105
476	12	475
477	-496	384
478	299	-256
479	478	226
480	479	-261
481	480	455
482	375	432
483	-5	304
484	201	369
485	484	96
486	-133	232
487	395	394
488	487	413
489	-117	246
490	10	489
491	309	-332
492	363	-209
493	437	492
494	472	404
495	494	378
496	382	465
497	496	398
498	-436	17
499	114	498
500	-560	143
501	-489	80
502	119	-95
503	502	72
504	-21	151
505	86	504
506	471	390
507	461	431
508	306	505
509	500	495
510	-535	82
511	141	510
512	511	-538
513	-545	50
514	64	513
515	274	485
516	508	391
517	136	509
518	349	467
519	69	463
520	-164	519
521	66	520
522	85	459
523	486	522
524	5	-503
525	524	74
526	104	477
527	37	334
528	-444	14
529	62	528
530	-156	35
531	67	530
532	427	260
533	491	532
534	356	517
535	26	470
536	396	535
537	386	339
538	481	537
539	93	493
540	482	193
541	540	380
542	243	1
543	542	483
544	543	73
545	32	533
546	392	545
547	9	452
548	474	547
549	538	49
550	549	330
551	71	458
552	499	-439
553	552	529
554	27	536
555	539	94
556	555	506
557	22	488
558	464	557
559	468	267
560	559	497
561	30	400
562	318	561
563	376	43
564	518	91
565	550	323
566	565	48
567	566	127
568	280	120
569	20	358
570	112	476
571	570	138
572	56	523
573	448	572
574	444	33
575	214	574
576	39	527
577	110	436
578	25	556
579	541	578
580	579	8
581	544	516
582	571	548
583	582	6
584	583	501
585	581	325
586	503	515
587	124	586
588	97	521
589	13	584
590	534	577
591	563	42
592	591	507
593	551	19
594	593	564
595	21	569
596	237	595
597	558	596
598	560	554
599	567	44
600	599	412
601	600	568
602	592	576
603	585	46
604	589	526
605	590	45
606	605	602
607	60	189
608	149	607
609	2	608
610	525	609
611	106	597
612	598	611
613	603	594
614	580	601
615	65	612
616	546	615
617	512	53
618	617	514
619	575	616
620	614	619
621	613	562
622	621	587
623	490	573
624	622	623
625	588	620
626	531	625
627	604	610
628	627	90
629	628	618
630	629	606
631	553	630
632	624	626
633	632	631
