1	-7	-8
2	-15	-16
3	-31	-32
4	-63	-64
5	-127	-128
6	-255	-256
7	-510	-511
8	-253	-254
9	8	6
10	-505	-506
11	-125	-126
12	11	5
13	-166	-167
14	-502	-503
15	-250	-251
16	-500	-501
17	-248	-249
18	17	15
19	-61	-62
20	19	4
21	-246	-247
22	-493	-494
23	-244	-245
24	23	21
25	24	18
26	-339	-340
27	-487	-488
28	-242	-243
29	-485	-486
30	29	27
31	-120	-121
32	-483	-484
33	-481	-482
34	33	32
35	34	30
36	-343	-344
37	-478	-479
38	-58	-59
39	-117	-118
40	-470	-471
41	-466	-467
42	-232	-233
43	-464	-465
44	43	41
45	-460	-461
46	-114	-115
47	-457	-458
48	-112	-113
49	48	46
50	-450	-451
51	-448	-449
52	-13	-14
53	-110	-111
54	-221	-222
55	-443	-444
56	-219	-220
57	56	54
58	-108	-109
59	58	53
60	59	49
61	-215	-216
62	-429	-430
63	-106	-107
64	-427	-428
65	64	62
66	-425	-426
67	-423	-424
68	67	66
69	68	65
70	-420	-421
71	-104	-105
72	71	63
73	-418	-419
74	73	70
75	-416	-417
76	-25	-26
77	-207	-208
78	-413	-414
79	-102	-103
80	-205	-206
81	80	77
82	-355	-356
83	-410	-411
84	-408	-409
85	84	83
86	-203	-204
87	-406	-407
88	-404	-405
89	88	87
90	89	85
91	-402	-403
92	-200	-201
93	-400	-401
94	93	91
95	-398	-399
96	-396	-397
97	96	95
98	97	94
99	-394	-395
100	-392	-393
101	100	99
102	-390	-391
103	-388	-389
104	103	102
105	104	101
106	-360	-361
107	-386	-387
108	-96	-97
109	-48	-49
110	-382	-383
111	-380	-381
112	111	110
113	-94	-95
114	113	108
115	-189	-190
116	-377	-378
117	-46	-47
118	117	109
119	-364	-365
120	-375	-376
121	120	116
122	-370	-371
123	-368	-369
124	123	122
125	-92	-93
126	-366	-367
127	119	126
128	127	124
129	-183	-184
130	-181	-182
131	-90	-91
132	131	125
133	132	114
134	-178	-179
135	-50	-51
136	-88	-89
137	-352	-353
138	-53	-54
139	-28	-29
140	-350	-351
141	-86	-87
142	141	136
143	-489	-490
144	-507	-508
145	-43	-44
146	-84	-85
147	-337	-338
148	147	26
149	-5	-6
150	149	1
151	-11	-12
152	-20	-21
153	-41	-42
154	153	145
155	-332	-333
156	-82	-83
157	156	146
158	-330	-331
159	-660	-661
160	-658	-659
161	160	159
162	-328	-329
163	162	158
164	-656	-657
165	-163	-164
166	-654	-655
167	166	164
168	167	161
169	-326	-327
170	-651	-652
171	-324	-325
172	171	169
173	172	163
174	-80	-81
175	-646	-647
176	-322	-323
177	-643	-644
178	-320	-321
179	178	176
180	-640	-641
181	-9	-10
182	181	151
183	-39	-40
184	-638	-639
185	184	180
186	-318	-319
187	-636	-637
188	-634	-635
189	188	187
190	189	185
191	-316	-317
192	191	186
193	-632	-633
194	-78	-79
195	194	174
196	195	157
197	-630	-631
198	197	193
199	-314	-315
200	-312	-313
201	200	199
202	201	192
203	-625	-626
204	-622	-623
205	-620	-621
206	205	204
207	-154	-155
208	-309	-310
209	-618	-619
210	-76	-77
211	-615	-616
212	-305	-306
213	-609	-610
214	-18	-19
215	214	152
216	-37	-38
217	-151	-152
218	-607	-608
219	218	213
220	-302	-303
221	-604	-605
222	-602	-603
223	222	221
224	-600	-601
225	-74	-75
226	225	210
227	-598	-599
228	227	224
229	228	223
230	-596	-597
231	-297	-298
232	-594	-595
233	232	230
234	-592	-593
235	-295	-296
236	235	231
237	-590	-591
238	237	234
239	238	233
240	-588	-589
241	-293	-294
242	-586	-587
243	242	240
244	-584	-585
245	-582	-583
246	245	244
247	246	243
248	-580	-581
249	-578	-579
250	249	248
251	-576	-577
252	-71	-72
253	-287	-288
254	-574	-575
255	254	251
256	255	250
257	-572	-573
258	-569	-570
259	-283	-284
260	-563	-564
261	-280	-281
262	-69	-70
263	262	252
264	-278	-279
265	264	261
266	-557	-558
267	-138	-139
268	-555	-556
269	268	266
270	-275	-276
271	-551	-552
272	-273	-274
273	272	270
274	-546	-547
275	-33	-34
276	3	275
277	-67	-68
278	-135	-136
279	-543	-544
280	-270	-271
281	-541	-542
282	281	279
283	-539	-540
284	-268	-269
285	284	280
286	-537	-538
287	286	283
288	287	282
289	-133	-134
