1	-1	-2
2	-7	-8
3	-15	-16
4	-126	-127
5	-502	-503
6	-124	-125
7	-61	-62
8	-492	-493
9	-122	-123
10	-488	-489
11	-486	-487
12	-120	-121
13	12	9
14	-481	-482
15	-476	-477
16	-236	-237
17	-473	-474
18	-58	-59
19	-234	-235
20	-463	-464
21	-461	-462
22	-458	-459
23	-228	-229
24	-456	-457
25	-56	-57
26	25	18
27	-452	-453
28	-449	-450
29	-111	-112
30	-222	-223
31	-443	-444
32	-54	-55
33	-109	-110
34	-435	-436
35	-107	-108
36	-214	-215
37	-212	-213
38	-425	-426
39	-423	-424
40	-52	-53
41	40	32
42	41	26
43	-25	-26
44	-207	-208
45	-413	-414
46	-411	-412
47	-50	-51
48	-406	-407
49	-404	-405
50	-402	-403
51	-802	-803
52	-400	-401
53	-796	-797
54	-396	-397
55	-790	-791
56	-788	-789
57	-786	-787
58	-392	-393
59	-784	-785
60	-390	-391
61	-777	-778
62	-387	-388
63	-192	-193
64	-768	-769
65	-5	-6
66	65	2
67	-47	-48
68	-380	-381
69	-761	-762
70	-759	-760
71	-378	-379
72	-757	-758
73	-188	-189
74	-375	-376
75	-748	-749
76	-186	-187
77	-746	-747
78	-372	-373
79	-742	-743
80	-370	-371
81	-738	-739
82	-368	-369
83	-736	-737
84	-45	-46
85	84	67
86	-734	-735
87	-366	-367
88	-732	-733
89	-730	-731
90	-364	-365
91	-727	-728
92	-725	-726
93	-723	-724
94	-717	-718
95	-178	-179
96	-715	-716
97	-356	-357
98	-711	-712
99	-354	-355
100	-709	-710
101	-176	-177
102	101	95
103	-10	-11
104	-702	-703
105	-699	-700
106	-687	-688
107	-685	-686
108	-170	-171
109	-168	-169
110	109	108
111	-166	-167
112	-164	-165
113	112	111
114	113	110
115	-658	-659
116	-656	-657
117	-81	-82
118	-653	-654
119	-651	-652
120	-161	-162
121	-647	-648
122	-640	-641
123	-19	-20
124	-79	-80
125	124	117
126	-159	-160
127	-319	-320
128	-635	-636
129	-157	-158
130	129	126
131	-627	-628
132	-77	-78
133	-622	-623
134	-618	-619
135	-612	-613
136	-610	-611
137	-151	-152
138	-606	-607
139	-600	-601
140	-592	-593
141	-36	-37
142	-576	-577
143	-17	-18
144	3	143
145	-71	-72
146	-143	-144
147	-570	-571
148	-140	-141
149	-562	-563
150	-278	-279
151	-275	-276
152	-549	-550
153	-545	-546
154	-542	-543
155	-270	-271
156	-538	-539
157	-268	-269
158	-536	-537
159	-266	-267
160	-532	-533
161	-132	-133
162	-129	-130
163	-514	-515
164	-512	-513
165	33	29
166	11	10
167	83	81
168	96	94
169	88	86
170	107	106
171	92	91
172	77	75
173	158	156
174	136	135
175	70	69
176	169	167
177	19	16
178	100	98
179	80	78
180	50	49
181	71	68
182	60	58
183	46	45
184	39	38
185	87	82
186	185	179
187	56	55
188	24	22
189	157	155
190	21	20
191	59	57
192	-156	130
193	-410	183
194	-609	174
195	-684	170
196	-708	178
197	-714	168
198	-14	144
199	47	42
200	90	186
201	89	176
202	-211	37
203	-131	161
204	-142	146
205	-698	105
206	-491	8
207	-569	147
208	-548	152
209	-353	99
210	-605	138
211	-646	121
212	-634	128
213	-617	134
214	-621	133
215	-475	15
216	-591	140
217	-434	34
218	-442	31
219	28	-451
220	-395	54
221	-399	52
222	221	180
223	-106	35
224	223	165
225	-70	145
226	-741	79
227	132	125
228	-24	43
229	-767	64
230	-795	53
231	93	171
232	72	175
233	164	163
234	-819	-820
235	-818	234
236	-814	-815
237	-809	-810
238	-642	-643
239	122	238
240	-479	-480
241	-645	211
242	212	-637
243	-433	217
244	-798	-799
245	-282	-283
246	-134	-135
247	-421	-422
248	247	184
249	-39	-40
250	-552	-553
251	187	-792
252	-494	-495
253	206	252
254	-469	-470
255	-520	-521
256	-38	249
257	-341	-342
258	-334	-335
259	218	-445
260	-511	233
261	-75	-76
262	261	227
263	-103	-104
264	103	-12
265	-696	-697
266	-220	-221
267	255	-522
268	-575	142
269	-755	-756
270	-754	269
271	198	123
272	-195	-196
273	240	14
274	-203	-204
275	257	-343
276	-437	-438
277	243	276
278	116	115
279	141	256
280	-216	-217
281	102	-180
282	-362	-363
283	-358	-359
284	-812	-813
285	-811	284
286	237	285
287	286	236
288	287	-816
289	-793	-794
290	251	289
291	-772	-773
292	-763	-764
293	232	292
294	-603	-604
295	-544	153
296	154	295
297	-650	119
298	-301	-302
299	270	293
300	-807	-808
301	-806	300
302	-805	301
303	-804	302
304	51	303
305	-588	-589
306	294	210
307	245	-284
308	-484	-485
309	308	166
310	-272	-273
311	-351	-352
312	-360	-361
313	-779	-780
314	61	313
315	-625	-626
316	207	-572
317	208	-551
318	-163	114
319	-315	-316
320	-99	-100
321	-447	-448
322	-172	-173
323	318	322
324	-382	-383
325	-175	281
326	-566	-567
327	229	-770
328	-766	327
329	-418	-419
330	-417	329
331	-416	330
332	-190	-191
333	219	27
334	-523	-524
335	320	-101
336	335	-102
337	-694	-695
338	-771	291
339	328	338
340	-254	-255
341	-496	-497
342	253	341
343	-527	-528
344	343	-529
345	224	-113
346	-429	-430
347	-428	346
348	-210	202
349	-185	76
350	258	-336
351	-33	-34
352	-21	-22
353	271	352
354	-499	-500
355	-507	-508
356	-471	-472
357	254	356
358	-466	-467
359	-465	358
360	-752	-753
361	-94	-95
362	-583	-584
363	362	-585
364	363	-586
365	-615	-616
366	365	213
367	-66	-67
368	-517	-518
369	-597	-598
370	-63	-64
371	-295	-296
372	-439	-440
373	277	372
374	-557	-558
375	-292	-293
376	-42	-43
377	366	-620
378	377	214
379	-579	-580
380	-559	-560
381	374	380
382	-321	-322
383	382	-323
384	383	-324
385	-677	-678
386	-197	-198
387	386	-199
388	-146	-147
389	-97	-98
390	389	336
391	-85	-86
392	-505	-506
393	-504	392
394	393	355
395	5	394
396	-290	-291
397	396	375
398	-182	-183
399	-181	398
400	-287	-288
401	-706	-707
402	401	196
403	-689	-690
404	195	403
405	-672	-673
406	-632	-633
407	354	-501
408	-498	407
409	-751	360
410	-573	-574
411	-348	-349
412	-138	-139
413	-249	-250
414	-248	413
415	-242	-243
416	415	-244
417	-704	-705
418	-28	-29
419	418	-30
420	-669	-670
421	420	-671
422	421	405
423	422	-674
424	-541	296
425	-238	-239
426	425	-240
427	426	-241
428	379	-581
429	428	-582
430	429	364
431	-800	-801
432	-431	-432
433	347	432
434	-312	-313
435	387	-200
436	435	-201
437	-230	-231
438	437	-232
439	438	-233
440	-339	-340
441	-338	440
442	411	-350
443	-149	-150
444	-148	443
445	388	444
446	-90	-91
447	446	-92
448	447	-93
449	448	361
450	-631	406
451	-630	450
452	-660	-661
453	452	-662
454	-663	-664
455	-329	-330
456	455	-331
457	-285	-286
458	457	400
459	-314	319
460	434	459
461	460	-317
462	-305	-306
463	384	-325
464	-280	-281
465	-534	-535
466	-594	-595
467	216	466
468	-385	-386
469	-384	468
470	324	469
471	385	-679
472	369	-599
473	-115	-116
474	-41	376
475	-308	-309
476	-408	-409
477	476	193
478	-303	-304
479	478	462
480	298	479
481	-300	480
482	-31	-32
483	-68	-69
484	-676	471
485	-252	-253
486	-251	485
487	414	486
488	-245	-246
489	-638	-639
490	-675	484
491	423	490
492	-668	491
493	-774	-775
494	493	-776
495	-332	-333
496	456	495
497	-530	-531
498	-65	367
499	370	498
500	7	499
501	-454	-455
502	-226	-227
503	-225	502
504	-224	503
505	-327	-328
506	505	496
507	-262	-263
508	-261	507
509	-307	475
510	-744	-745
511	226	510
512	-87	-88
513	-691	-692
514	404	513
515	-682	-683
516	-83	-84
517	-564	-565
518	-555	-556
519	-259	-260
520	-681	515
521	520	514
522	-258	519
523	-554	518
524	523	381
525	-782	-783
526	525	191
527	-719	-720
528	197	527
529	-137	412
530	-346	-347
531	-298	-299
532	-297	531
533	-264	-265
534	-256	-257
535	534	522
536	340	535
537	488	-247
538	537	487
539	-509	-510
540	-3	-4
541	-721	-722
542	-666	-667
543	-218	-219
544	-154	-155
545	-153	544
546	137	545
547	-73	-74
548	-344	-345
549	548	530
550	-665	542
551	454	550
552	512	-89
553	473	-117
554	-114	553
555	554	-118
556	555	-119
557	-205	-206
558	-310	-311
559	-525	-526
560	-516	368
561	509	558
562	481	561
563	532	562
564	516	391
565	564	552
566	474	-44
567	-294	371
568	397	567
569	-136	529
570	246	569
571	-337	441
572	549	442
573	560	-519
574	-596	472
575	463	-326
576	575	506
577	321	333
578	-750	409
579	351	-35
580	482	579
581	-194	272
582	419	580
583	-27	582
584	326	-568
585	517	584
586	436	-202
587	-145	445
588	461	-318
589	-693	337
590	521	589
591	524	-561
592	458	-289
593	334	559
594	593	344
595	449	-96
596	408	395
597	586	274
598	-629	451
599	131	598
600	492	-680
601	149	585
602	601	316
603	602	410
604	603	268
605	592	568
606	430	-587
607	606	305
608	607	-590
609	-578	608
610	-624	315
611	378	610
612	310	-274
613	594	497
614	359	-468
615	614	357
616	597	557
617	-60	500
618	-427	433
619	399	-184
620	617	483
621	620	225
622	619	349
623	325	622
624	572	311
625	331	-420
626	-415	625
627	477	626
628	627	248
629	73	332
630	263	-105
631	551	600
632	453	631
633	280	543
634	633	266
635	621	547
636	609	467
637	563	588
638	605	637
639	427	416
640	192	120
641	640	323
642	304	288
643	431	642
644	-614	611
645	194	644
646	-608	645
647	306	646
648	-602	647
649	508	533
650	-701	104
651	205	650
652	581	616
653	-374	74
654	200	653
655	62	-389
656	655	182
657	118	-655
658	657	278
659	-740	511
660	201	659
661	565	595
662	-713	528
663	402	662
664	283	312
665	664	282
666	623	629
667	-174	666
668	536	649
669	244	643
670	230	669
671	4	-128
672	671	162
673	151	-277
674	612	673
675	44	-209
676	636	574
677	576	350
678	677	571
679	465	173
680	596	539
681	-649	297
682	241	681
683	628	618
684	679	-540
685	684	424
686	652	675
687	215	-478
688	687	273
689	314	-781
690	689	526
691	264	-13
692	691	353
693	-446	577
694	259	693
695	-441	694
696	373	695
697	685	-547
698	697	317
699	-817	235
700	670	699
701	279	566
702	701	85
703	702	-49
704	703	199
705	228	583
706	-23	705
707	-765	339
708	-729	660
709	231	708
710	556	13
711	-490	342
712	309	711
713	220	-398
714	713	222
715	-644	682
716	239	715
717	688	-483
718	717	712
719	464	307
720	719	638
721	1	540
722	721	66
723	722	-9
724	723	692
725	591	604
726	260	573
727	680	726
728	639	538
729	728	668
730	494	690
731	707	730
732	656	-394
733	732	714
734	275	624
735	678	734
736	613	160
737	504	23
738	737	439
739	-377	181
740	654	739
741	-460	190
742	188	741
743	641	667
744	390	630
745	661	744
746	704	635
747	746	262
748	706	747
749	724	748
750	632	590
751	750	265
752	751	651
753	752	417
754	696	501
755	299	731
756	578	755
757	587	546
758	203	570
759	720	127
760	759	735
761	36	634
762	159	189
763	489	716
764	242	763
765	758	148
766	30	738
767	761	766
768	674	150
769	768	760
770	753	663
771	770	541
772	250	725
773	63	686
774	267	736
775	727	774
776	97	665
777	676	139
778	209	776
779	769	778
780	615	17
781	780	718
782	777	648
783	710	6
784	783	672
785	204	757
786	765	785
787	773	348
788	787	767
789	48	683
790	733	789
791	290	700
792	756	791
793	172	792
794	771	709
795	784	786
796	470	790
797	740	796
798	177	729
799	788	798
800	782	599
801	800	764
802	762	779
803	799	802
804	801	658
805	745	345
806	805	795
807	781	775
808	742	807
809	754	808
810	772	804
811	698	810
812	794	793
813	811	812
814	806	743
815	814	803
816	815	797
817	816	809
818	749	817
819	818	813
