1	-501	-502
2	-249	-250
3	-499	-500
4	3	1
5	-241	-242
6	-117	-118
7	-235	-236
8	-232	-233
9	-465	-466
10	-57	-58
11	-442	-443
12	-433	-434
13	-429	-430
14	-105	-106
15	-422	-423
16	-208	-209
17	-103	-104
18	17	14
19	-206	-207
20	19	16
21	-394	-395
22	-413	-414
23	-382	-383
24	-88	-89
25	-353	-354
26	-707	-708
27	-705	-706
28	-21	-22
29	-43	-44
30	-697	-698
31	-343	-344
32	-681	-682
33	-84	-85
34	-675	-676
35	-336	-337
36	-331	-332
37	-656	-657
38	-162	-163
39	-651	-652
40	-648	-649
41	-646	-647
42	-160	-161
43	-320	-321
44	-640	-641
45	-316	-317
46	-633	-634
47	-314	-315
48	-627	-628
49	-622	-623
50	-154	-155
51	-619	-620
52	-306	-307
53	-152	-153
54	53	50
55	-607	-608
56	-298	-299
57	-17	-18
58	-71	-72
59	-284	-285
60	-278	-279
61	-557	-558
62	-538	-539
63	-205	20
64	-498	4
65	-151	54
66	-626	48
67	-421	15
68	-313	47
69	-621	49
70	-330	36
71	-283	59
72	-342	31
73	-432	12
74	-696	30
75	-230	-231
76	-288	-289
77	-369	-370
78	-384	-385
79	-584	-585
80	-90	-91
81	-334	-335
82	-363	-364
83	-189	-190
84	-73	-74
85	-227	-228
86	-590	-591
87	-582	-583
88	-495	-496
89	-360	-361
90	-34	-35
91	-33	90
92	-563	-564
93	-167	-168
94	-519	-520
95	-469	-470
96	-16	57
97	-642	-643
98	-420	67
99	-311	-312
100	9	-467
101	26	-709
102	-144	-145
103	-631	-632
104	-532	-533
105	83	-191
106	-472	-473
107	-178	-179
108	-240	5
109	-435	-436
110	-214	-215
111	-132	-133
112	-176	-177
113	-287	76
114	111	-134
115	94	-521
116	-397	-398
117	-220	-221
118	-327	-328
119	34	-677
120	-456	-457
121	-503	-504
122	-411	-412
123	-446	-447
124	-624	-625
125	-243	-244
126	-711	-712
127	-188	105
128	-603	-604
129	93	-169
130	-338	-339
131	-293	-294
132	97	-644
133	-366	-367
134	-505	-506
135	-668	-669
136	-114	-115
137	-589	86
138	-462	-463
139	-100	-101
140	-526	-527
141	-258	-259
142	-4	-5
143	-401	-402
144	-572	-573
145	-559	-560
146	56	-300
147	-594	-595
148	-701	-702
149	-415	-416
150	-534	-535
151	-618	51
152	-693	-694
153	-275	-276
154	131	-295
155	-489	-490
156	-390	-391
157	-140	-141
158	-716	-717
159	-487	-488
160	-333	81
161	160	35
162	46	-635
163	-62	-63
164	-198	-199
165	-613	-614
166	-427	-428
167	-23	-24
168	-129	-130
169	-630	103
170	-609	-610
171	-461	138
172	-356	-357
173	-686	-687
174	-66	-67
175	137	-592
176	-529	-530
177	132	-645
178	92	-565
179	-93	-94
180	-270	-271
181	-53	-54
182	-727	-728
183	-570	-571
184	-483	-484
185	-136	-137
186	-135	185
187	-6	-7
188	-102	18
189	166	13
190	184	-485
191	-482	190
192	-481	191
193	-480	192
194	-507	-508
195	158	-718
196	-170	-171
197	-50	-51
198	197	-52
199	-226	85
200	130	-340
201	-92	179
202	-690	-691
203	-55	-56
204	100	-468
205	-544	-545
206	-438	-439
207	-9	-10
208	207	-11
209	-578	-579
210	-376	-377
211	-290	-291
212	-350	-351
213	-679	-680
214	-700	148
215	-699	214
216	-61	163
217	-212	-213
218	-211	217
219	-671	-672
220	-601	-602
221	-324	-325
222	40	-650
223	208	-12
224	209	-580
225	-193	-194
226	-192	225
227	-39	-40
228	-301	-302
229	-253	-254
230	33	-86
231	-185	-186
232	-408	-409
233	-525	140
234	-418	-419
235	-417	234
236	-569	183
237	-554	-555
238	237	-556
239	-478	-479
240	-263	-264
241	174	-68
242	219	-673
243	-196	-197
244	-347	-348
245	244	-349
246	-663	-664
247	-662	246
248	-661	247
249	128	-605
250	-247	-248
251	157	-142
252	-139	251
253	-425	-426
254	212	-352
255	-122	-123
256	-322	-323
