1	-3	-4
2	-7	-8
3	-127	-128
4	-500	-501
5	-245	-246
6	-489	-490
7	-483	-484
8	-14	-15
9	-119	-120
10	-239	-240
11	-117	-118
12	11	9
13	-457	-458
14	-113	-114
15	-111	-112
16	15	14
17	-108	-109
18	-432	-433
19	-106	-107
20	19	17
21	-104	-105
22	-12	-13
23	22	8
24	-204	-205
25	-406	-407
26	-201	-202
27	-403	-404
28	-401	-402
29	28	27
30	-194	-195
31	-387	-388
32	-192	-193
33	-97	-98
34	-94	-95
35	-188	-189
36	-186	-187
37	-22	-23
38	-183	-184
39	-179	-180
40	-43	-44
41	-169	-170
42	-20	-21
43	-41	-42
44	-83	-84
45	-167	-168
46	45	41
47	-81	-82
48	47	44
49	-329	-330
50	-411	-412
51	-436	-437
52	-159	-160
53	-149	-150
54	-291	-292
55	-289	-290
56	55	54
57	-287	-288
58	-285	-286
59	58	57
60	-283	-284
61	-555	-556
62	-274	-275
63	-549	-550
64	-272	-273
65	64	62
66	-270	-271
67	-131	-132
68	-519	-520
69	16	-115
70	-405	25
71	-269	66
72	71	65
73	-185	36
74	-182	38
75	-93	34
76	37	-24
77	-19	42
78	2	-9
79	21	20
80	-476	-477
81	-475	80
82	-558	-559
83	-468	-469
84	-332	-333
85	-545	-546
86	29	70
87	-506	-507
88	-521	-522
89	-363	-364
90	-5	-6
91	-429	-430
92	-53	-54
93	-296	-297
94	74	73
95	-293	-294
96	56	95
97	-299	-300
98	-227	-228
99	43	40
100	-123	-124
101	-135	-136
102	-211	-212
103	-464	-465
104	-382	-383
105	-553	-554
106	-531	-532
107	106	-533
108	96	-295
109	-380	-381
110	-173	-174
111	-378	-379
112	111	109
113	-26	-27
114	-318	-319
115	-331	84
116	-371	-372
117	-72	-73
118	-220	-221
119	-349	-350
120	-38	-39
121	-47	-48
122	-326	-327
123	-517	-518
124	-344	-345
125	-213	-214
126	-222	-223
127	-321	-322
128	107	-534
129	-141	-142
130	-129	-130
131	3	130
132	-587	-588
133	-434	-435
134	18	133
135	-162	-163
136	-161	135
137	-578	-579
138	-538	-539
139	120	-40
140	-360	-361
141	-568	-569
142	-561	-562
143	142	-563
144	101	-137
145	144	-138
146	-470	-471
147	-25	113
148	-241	-242
149	-343	124
150	-462	-463
151	150	103
152	-536	-537
153	152	138
154	-535	153
155	128	154
156	-451	-452
157	-247	-248
158	-389	-390
159	-516	123
160	-515	159
161	121	-49
162	-481	-482
163	-459	-460
164	-454	-455
165	-453	164
166	156	165
167	-279	-280
168	167	-281
169	168	-282
170	-492	-493
171	-491	170
172	-56	-57
173	172	-58
174	-153	-154
175	-485	-486
176	-444	-445
177	-473	-474
178	-216	-217
179	-215	178
180	125	179
181	-510	-511
182	116	-373
183	-102	-103
184	183	79
185	-419	-420
186	118	126
187	-314	-315
188	-313	187
189	-305	-306
190	-164	-165
191	-16	-17
192	190	-166
193	-585	-586
194	193	132
195	-252	-253
196	143	-564
197	-342	149
198	-78	-79
199	198	-80
200	-77	199
201	-76	200
202	-75	201
203	175	-487
204	203	-488
205	-50	-51
206	161	205
207	206	-52
208	-399	-400
209	208	86
210	-139	-140
211	210	129
212	-448	-449
213	-175	-176
214	110	213
215	-394	-395
216	-352	-353
217	-337	-338
218	217	-339
219	-334	-335
220	-276	-277
221	72	220
222	-264	-265
223	-28	-29
224	147	223
225	158	-391
226	31	225
227	148	-243
228	227	-244
229	-233	-234
230	-413	-414
231	-409	-410
232	-503	-504
233	-307	-308
234	189	233
235	-583	-584
236	-582	235
237	212	-450
238	237	166
239	-447	238
240	239	-456
241	-575	-576
242	-574	241
243	242	-577
244	-367	-368
245	-366	244
246	230	-415
247	-495	-496
248	-494	247
249	-229	-230
250	163	-461
251	-466	-467
252	-259	-260
253	-316	-317
254	188	253
255	-551	-552
256	255	105
257	-543	-544
258	222	-266
259	252	-261
260	-422	-423
261	260	-424
262	261	-425
263	-256	-257
264	-255	263
265	-397	-398
266	265	209
267	259	-262
268	267	-263
269	268	258
270	-86	-87
271	-31	-32
272	-61	-62
273	272	-63
274	-347	-348
275	-346	274
276	-479	-480
277	-478	276
278	-375	-376
279	127	-323
280	-320	279
281	114	280
282	-497	-498
283	248	282
284	-440	-441
285	-10	-11
286	-250	-251
287	-249	286
288	-143	-144
289	215	-396
290	-125	-126
291	-30	271
292	224	291
293	-236	-237
294	-427	-428
295	-426	294
296	-208	-209
297	-207	296
298	-177	-178
299	-100	-101
300	-99	299
301	-309	-310
302	234	301
303	-90	-91
304	303	-92
305	-151	-152
306	305	174
307	-146	-147
308	293	-238
309	270	-88
310	-540	-541
311	-225	-226
312	-438	-439
313	312	284
314	51	313
315	-384	-385
316	315	-386
317	-45	-46
318	99	317
319	139	318
320	-67	-68
321	-267	-268
322	269	321
323	288	-145
324	323	307
325	-218	-219
326	325	186
327	-199	-200
328	-157	-158
329	-547	-548
330	85	329
331	-526	-527
332	-525	331
333	246	-416
334	333	-417
335	-197	-198
336	-196	335
337	-64	-65
338	-324	-325
339	281	338
340	339	122
341	-580	-581
342	-570	-571
343	342	-572
344	-70	-71
345	344	117
346	-565	-566
347	346	-567
348	-513	-514
349	-69	345
350	-374	278
351	-121	-122
352	-133	-134
353	350	-377
354	185	-421
355	-418	354
356	-365	245
357	-1	-2
358	-392	-393
359	358	289
360	-171	-172
361	-369	-370
362	356	361
363	362	182
364	363	353
365	-301	-302
366	-528	-529
367	-232	229
368	-442	-443
369	146	-472
370	369	177
371	-156	328
372	-155	371
373	306	372
374	-357	-358
375	-356	374
376	-354	-355
377	216	376
378	-36	-37
379	-190	-191
380	337	-66
381	380	320
382	273	381
383	365	-303
384	366	-530
385	-508	-509
386	-59	-60
387	386	382
388	-340	-341
389	-311	-312
390	-523	-524
391	-35	378
392	383	-304
393	392	302
394	393	389
395	-34	391
396	-33	395
397	-512	348
398	-224	311
399	-542	257
400	310	399
401	-359	140
402	-89	304
403	309	402
404	-235	308
405	367	404
406	-231	405
407	249	406
408	181	397
409	385	408
410	232	-505
411	-502	410
412	324	-148
413	-408	231
414	219	-336
415	414	218
416	415	388
417	416	197
418	-254	264
419	195	418
420	368	176
421	420	-446
422	191	-18
423	422	77
424	401	-362
425	375	424
426	137	341
427	243	426
428	-560	196
429	82	428
430	-557	429
431	61	430
432	194	-589
433	236	432
434	314	421
435	26	-203
436	435	24
437	-573	427
438	119	-351
439	438	377
440	439	425
441	275	440
442	-258	322
443	-298	97
444	93	443
445	419	442
446	277	162
447	-85	403
448	33	300
449	448	184
450	204	6
451	450	171
452	451	283
453	250	151
454	104	316
455	340	-328
456	349	-74
457	456	202
458	453	251
459	458	83
460	459	370
461	211	412
462	-55	173
463	92	462
464	-278	169
465	360	214
466	465	298
467	292	396
468	364	112
469	468	454
470	-210	102
471	297	470
472	384	155
473	326	398
474	180	473
475	474	98
476	475	407
477	452	-499
478	100	290
479	478	131
480	136	192
481	-206	471
482	472	400
483	221	464
484	91	-431
485	343	437
486	141	485
487	347	486
488	359	266
489	334	355
490	50	489
491	413	490
492	157	287
493	492	445
494	336	327
495	30	494
496	32	495
497	379	496
498	390	332
499	87	409
500	7	477
501	417	441
502	373	52
503	502	480
504	39	-181
505	504	94
506	89	469
507	352	145
508	507	461
509	207	463
510	295	484
511	498	482
512	351	479
513	12	512
514	-116	513
515	69	514
516	-110	515
517	449	516
518	-96	517
519	254	455
520	394	519
521	262	510
522	491	521
523	446	500
524	357	1
525	524	90
526	525	78
527	526	285
528	527	23
529	499	160
530	411	529
531	4	530
532	523	531
533	506	226
534	487	433
535	434	240
536	59	108
537	228	5
538	537	493
539	115	501
540	49	539
541	520	540
542	541	533
543	88	511
544	68	543
545	532	544
546	35	497
547	522	134
548	547	535
549	548	13
550	549	460
551	481	476
552	67	508
553	63	256
554	551	10
555	554	538
556	75	518
557	509	387
558	553	431
559	558	534
560	557	457
561	552	53
562	561	503
563	76	467
564	423	563
565	545	330
566	565	559
567	48	447
568	560	567
569	483	60
570	569	536
571	46	466
572	562	571
573	550	81
574	573	566
575	546	436
576	444	542
577	575	555
578	564	319
579	578	568
580	576	488
581	580	574
582	505	577
583	572	582
584	528	579
585	570	581
586	583	585
587	584	556
588	587	586
