1	-7	-8
2	-728	-729
3	-15	-16
4	-63	-64
5	-255	-256
6	-253	-254
7	-505	-506
8	-251	-252
9	-503	-504
10	-124	-125
11	-249	-250
12	-499	-500
13	-497	-498
14	-61	-62
15	-247	-248
16	-494	-495
17	-492	-493
18	-122	-123
19	-245	-246
20	-490	-491
21	-488	-489
22	-243	-244
23	-486	-487
24	-120	-121
25	-241	-242
26	-29	-30
27	-478	-479
28	-238	-239
29	-118	-119
30	-470	-471
31	-468	-469
32	-233	-234
33	-466	-467
34	-464	-465
35	-231	-232
36	-462	-463
37	-114	-115
38	-229	-230
39	-459	-460
40	-454	-455
41	-452	-453
42	-225	-226
43	-450	-451
44	-55	-56
45	-111	-112
46	-442	-443
47	-220	-221
48	-440	-441
49	-109	-110
50	-438	-439
51	-217	-218
52	-435	-436
53	-433	-434
54	-53	-54
55	-107	-108
56	-431	-432
57	-427	-428
58	-424	-425
59	-105	-106
60	-422	-423
61	-419	-420
62	-417	-418
63	-51	-52
64	-103	-104
65	-415	-416
66	-412	-413
67	-410	-411
68	-204	-205
69	-408	-409
70	-406	-407
71	-202	-203
72	-404	-405
73	-401	-402
74	-24	-25
75	-49	-50
76	-99	-100
77	-399	-400
78	-198	-199
79	-397	-398
80	-394	-395
81	-196	-197
82	-391	-392
83	-389	-390
84	-387	-388
85	-11	-12
86	-47	-48
87	-190	-191
88	-380	-381
89	-378	-379
90	-188	-189
91	-376	-377
92	-93	-94
93	-374	-375
94	-186	-187
95	-372	-373
96	-370	-371
97	-368	-369
98	-22	-23
99	98	74
100	-45	-46
101	-366	-367
102	-364	-365
103	-726	-727
104	-362	-363
105	-724	-725
106	-722	-723
107	-360	-361
108	-720	-721
109	-718	-719
110	-358	-359
111	-716	-717
112	-178	-179
113	-714	-715
114	-356	-357
115	-712	-713
116	-710	-711
117	-354	-355
118	-708	-709
119	-706	-707
120	-352	-353
121	-704	-705
122	-175	-176
123	-702	-703
124	-350	-351
125	-700	-701
126	-698	-699
127	-696	-697
128	-173	-174
129	-347	-348
130	-694	-695
131	-692	-693
132	-345	-346
133	-690	-691
134	-688	-689
135	-42	-43
136	-85	-86
137	-343	-344
138	-686	-687
139	-684	-685
140	-170	-171
141	-341	-342
142	-682	-683
143	-339	-340
144	-678	-679
145	-676	-677
146	-168	-169
147	-337	-338
148	-673	-674
149	-83	-84
150	149	136
151	-335	-336
152	-671	-672
153	-669	-670
154	-166	-167
155	-333	-334
156	-667	-668
157	-665	-666
158	-331	-332
159	-663	-664
160	-661	-662
161	-164	-165
162	-659	-660
163	-328	-329
164	-657	-658
165	-40	-41
166	-655	-656
167	-326	-327
168	-653	-654
