1	-1	-2
2	-508	-509
3	-124	-125
4	-497	-498
5	-121	-122
6	-480	-481
7	-239	-240
8	-235	-236
9	-465	-466
10	-226	-227
11	-111	-112
12	-109	-110
13	-218	-219
14	-216	-217
15	-53	-54
16	-429	-430
17	-426	-427
18	-424	-425
19	-105	-106
20	-103	-104
21	-207	-208
22	-204	-205
23	-810	-811
24	-804	-805
25	-802	-803
26	-399	-400
27	-796	-797
28	-789	-790
29	-393	-394
30	-787	-788
31	-195	-196
32	-391	-392
33	32	29
34	-781	-782
35	-388	-389
36	-773	-774
37	-765	-766
38	-753	-754
39	-46	-47
40	-186	-187
41	-371	-372
42	-740	-741
43	-180	-181
44	-89	-90
45	-177	-178
46	-700	-701
47	-348	-349
48	-692	-693
49	-685	-686
50	-682	-683
51	-338	-339
52	-672	-673
53	-41	-42
54	-167	-168
55	-332	-333
56	-657	-658
57	-162	-163
58	-323	-324
59	-641	-642
60	-319	-320
61	-314	-315
62	-622	-623
63	-310	-311
64	-620	-621
65	-614	-615
66	-18	-19
67	-303	-304
68	-300	-301
69	-601	-602
70	-74	-75
71	-298	-299
72	-597	-598
73	-294	-295
74	-292	-293
75	-580	-581
76	-288	-289
77	-570	-571
78	-565	-566
79	-280	-281
80	-561	-562
81	-554	-555
82	-276	-277
83	-550	-551
84	-544	-545
85	-66	-67
86	-267	-268
87	-534	-535
88	-132	-133
89	-265	-266
90	-260	-261
91	-390	33
92	-337	51
93	-238	7
94	-176	45
95	-428	16
96	-560	80
97	-549	83
98	-464	9
99	-579	75
100	-479	6
101	-496	4
102	-108	12
103	-671	52
104	-656	56
105	-52	15
106	-155	-156
107	-252	-253
108	-503	-504
109	-800	-801
110	-736	-737
111	-308	-309
112	111	63
113	-628	-629
114	-627	113
115	-488	-489
116	-354	-355
117	-353	116
118	-647	-648
119	58	-325
120	48	-694
121	-415	-416
122	-783	-784
123	-91	-92
124	44	123
125	-684	49
126	-538	-539
127	-22	-23
128	-711	-712
129	-689	-690
130	-583	-584
131	-33	-34
132	-32	131
133	-59	-60
134	-113	-114
135	-540	-541
136	-522	-523
137	-107	102
138	-172	-173
139	-210	-211
140	-346	-347
141	-697	-698
142	-403	-404
143	-305	-306
144	-516	-517
145	-328	-329
146	-296	-297
147	-26	-27
148	-779	-780
149	-632	-633
150	-608	-609
151	-136	-137
152	-395	-396
153	-312	-313
154	-520	-521
155	-448	-449
156	-447	155
157	-813	-814
158	-151	-152
159	-146	-147
160	-402	142
161	-476	-477
162	-666	-667
163	-665	162
164	-512	-513
165	-286	-287
166	-417	-418
167	-213	-214
168	-244	-245
169	-12	-13
170	-76	-77
171	-263	-264
172	-57	-58
173	-410	-411
174	-50	-51
175	174	105
176	-591	-592
177	-269	-270
178	-183	-184
179	41	-373
180	-185	40
181	-543	84
182	66	-20
183	-159	-160
184	-362	-363
185	-335	-336
186	-364	-365
187	110	-738
188	-799	109
189	188	25
190	114	-630
191	8	-237
192	-763	-764
193	93	-241
194	98	-467
195	-495	101
196	118	-649
197	-37	-38
198	-526	-527
199	-525	198
200	-611	-612
201	-408	-409
202	117	-356
203	-318	60
204	203	-321
205	-596	72
206	-619	64
207	-531	-532
208	-119	-120
209	-653	-654
210	-14	-15
211	-139	-140
212	-35	-36
213	-567	-568
214	-72	-73
215	-726	-727
216	-340	-341
217	-659	-660
218	-688	129
219	-767	-768
220	-10	-11
221	-680	-681
222	-44	-45
223	-352	202
224	-455	-456
225	-452	-453
226	122	-785
227	-164	-165
228	-367	-368
229	-618	206
230	229	62
231	-769	-770
232	-201	-202
233	-331	55
234	-330	233
235	-676	-677
236	-469	-470
237	-493	-494
238	-634	-635
239	-127	-128
240	-93	-94
241	-557	-558
242	-474	-475
243	-794	-795
244	-499	-500
245	-713	-714
246	-116	-117
247	-816	-817
248	-188	-189
249	-751	-752
250	-718	-719
251	-87	-88
252	-626	190
253	-379	-380
254	-220	-221
255	-4	-5
256	-599	-600
257	-246	-247
258	168	257
259	-457	-458
260	-80	-81
261	-79	260
262	-645	-646
263	-3	255
264	-707	-708
265	-462	-463
266	-706	264
267	10	-228
268	-818	-819
269	-459	-460
270	-573	-574
271	-63	-64
272	245	-715
273	272	-716
274	242	161
275	-48	-49
276	-232	-233
277	-432	-433
278	-485	-486
279	-242	-243
280	-747	-748
281	-413	-414
282	-644	262
283	-55	-56
284	-791	-792
285	-668	-669
286	266	-709
287	-720	-721
288	287	-722
289	-505	-506
290	277	-434
291	-358	-359
292	-231	276
293	-436	-437
294	-547	-548
295	239	-129
296	-6	-7
297	263	296
298	-445	-446
299	-775	-776
300	36	299
301	-143	-144
302	-84	-85
303	302	-86
304	-556	241
305	-369	-370
306	228	305
307	-375	-376
308	-374	307
309	179	308
310	301	-145
311	-732	-733
312	311	-734
313	312	-735
314	-652	209
315	-510	-511
316	-100	-101
317	-405	-406
318	317	-407
319	-82	-83
320	-193	-194
321	-192	320
322	321	31
323	-674	-675
324	-149	-150
325	-148	324
326	278	-487
327	-807	-808
328	316	-102
329	-99	328
330	-454	224
331	285	-670
332	-290	-291
333	332	74
334	-518	-519
335	-604	-605
336	286	-710
337	244	-501
338	337	-502
339	-546	294
340	-257	-258
341	-256	340
342	-24	-25
343	-282	-283
344	-274	-275
345	335	-606
346	345	-607
347	-603	346
348	-383	-384
349	348	-385
350	349	-386
351	232	-203
352	-397	-398
353	-663	-664
354	-616	-617
355	-198	-199
356	-197	355
357	322	356
358	-563	-564
359	-230	292
360	-229	359
361	-572	270
362	-777	-778
363	-587	-588
364	-142	310
365	-678	-679
366	-8	-9
367	297	366
368	-491	-492
369	-490	368
370	-278	-279
371	291	-360
372	-70	-71
373	-69	372
374	-68	373
375	254	-222
376	-702	-703
377	376	-704
378	-586	363
379	378	-589
380	-624	-625
381	-30	-31
382	-153	-154
383	-224	-225
384	-756	-757
385	-61	-62
386	385	271
387	-514	-515
388	-760	-761
389	388	-762
390	200	-613
391	-444	298
392	-443	391
393	-815	247
394	-248	-249
395	-96	-97
396	-650	-651
397	-576	-577
398	-439	-440
399	-771	-772
400	-593	-594
401	400	-595
402	-170	-171
403	-169	402
404	403	138
405	-412	281
406	-728	-729
407	406	-730
408	407	-731
409	408	313
410	-638	-639
411	410	-640
412	-39	-40
413	-742	-743
414	-190	-191
415	-724	-725
416	-284	-285
417	-223	383
418	375	417
419	-755	384
420	38	419
421	-272	-273
422	421	344
423	-134	-135
424	-141	364
425	394	-250
426	425	-251
427	395	-98
428	-95	427
429	-254	-255
430	429	341
431	-29	381
432	-28	431
433	-157	-158
434	-536	-537
435	-450	-451
436	-422	-423
437	436	18
438	-419	-420
439	-745	-746
440	-344	-345
441	-343	440
442	-661	-662
443	442	353
444	-529	-530
445	439	280
446	343	416
447	438	-421
448	-528	444
449	-381	-382
450	-483	-484
451	-482	450
452	-472	-473
453	-723	415
454	-758	-759
455	-350	-351
456	-695	-696
457	-749	-750
458	457	249
459	445	458
460	-744	459
461	-174	-175
