1	-509	-510
2	-253	-254
3	-507	-508
4	3	1
5	-125	-126
6	-251	-252
7	6	2
8	-503	-504
9	-499	-500
10	-497	-498
11	10	9
12	-495	-496
13	-493	-494
14	13	12
15	-490	-491
16	-488	-489
17	16	15
18	-414	-415
19	-121	-122
20	-486	-487
21	-241	-242
22	-483	-484
23	-481	-482
24	23	22
25	-476	-477
26	-118	-119
27	-474	-475
28	27	25
29	-471	-472
30	-234	-235
31	-469	-470
32	31	29
33	-467	-468
34	-232	-233
35	34	30
36	-57	-58
37	-463	-464
38	-230	-231
39	-461	-462
40	39	37
41	-459	-460
42	-228	-229
43	42	38
44	-454	-455
45	-226	-227
46	-452	-453
47	46	44
48	-450	-451
49	-224	-225
50	49	45
51	-448	-449
52	51	48
53	-446	-447
54	-110	-111
55	-443	-444
56	-220	-221
57	-441	-442
58	-438	-439
59	-434	-435
60	-114	-115
61	-479	-480
62	-243	-244
63	-424	-425
64	-208	-209
65	-123	-124
66	-13	-14
67	-51	-52
68	-103	-104
69	-411	-412
70	-408	-409
71	-816	-817
72	-814	-815
73	-811	-812
74	-404	-405
75	-809	-810
76	-807	-808
77	-805	-806
78	77	76
79	-401	-402
80	-803	-804
81	-800	-801
82	-795	-796
83	-793	-794
84	83	82
85	-197	-198
86	-791	-792
87	-789	-790
88	87	86
89	-787	-788
90	-392	-393
91	-785	-786
92	91	89
93	-97	-98
94	-195	-196
95	-783	-784
96	-776	-777
97	-774	-775
98	97	96
99	-772	-773
100	-192	-193
101	-770	-771
102	101	99
103	-384	-385
104	-768	-769
105	-765	-766
106	-381	-382
107	-763	-764
108	107	105
109	-760	-761
110	-94	-95
111	-755	-756
112	-376	-377
113	-748	-749
114	-746	-747
115	-744	-745
116	115	114
117	-92	-93
118	-742	-743
119	-740	-741
120	119	118
121	-738	-739
122	-736	-737
123	122	121
124	-734	-735
125	-366	-367
126	-182	-183
127	-731	-732
128	-729	-730
129	128	127
130	-727	-728
131	-725	-726
132	131	130
133	132	129
134	-723	-724
135	-360	-361
136	-720	-721
137	-718	-719
138	137	136
139	-716	-717
140	-714	-715
141	-708	-709
142	-706	-707
143	142	141
144	-352	-353
145	-10	-11
146	-702	-703
147	-350	-351
148	-700	-701
149	-698	-699
150	149	148
151	-346	-347
152	-691	-692
153	-344	-345
154	153	151
155	-340	-341
156	-680	-681
157	-169	-170
158	-338	-339
159	-83	-84
160	-167	-168
161	160	157
162	-670	-671
163	-668	-669
164	163	162
165	-666	-667
166	-664	-665
167	-165	-166
168	-331	-332
169	-662	-663
170	169	166
171	-660	-661
172	-328	-329
173	-657	-658
174	-654	-655
175	-326	-327
176	175	172
177	-652	-653
178	177	174
179	-80	-81
180	-640	-641
181	-39	-40
182	-636	-637
183	-316	-317
184	-313	-314
185	-627	-628
186	-625	-626
187	186	185
188	-622	-623
189	-309	-310
190	-618	-619
191	-616	-617
192	-153	-154
193	-613	-614
194	-611	-612
195	194	193
196	-304	-305
197	-609	-610
198	-607	-608
199	198	197
200	199	195
201	-302	-303
202	201	196
203	-604	-605
204	-150	-151
205	-300	-301
206	-599	-600
207	-298	-299
208	207	205
209	208	202
210	-597	-598
211	-148	-149
212	-296	-297
213	-592	-593
214	-590	-591
215	214	213
216	-588	-589
217	-584	-585
218	-290	-291
219	-144	-145
220	-579	-580
221	-288	-289
222	221	218
223	-577	-578
224	223	220
225	-17	-18
226	-575	-576
227	-286	-287
228	-572	-573
229	-570	-571
230	229	228
231	-284	-285
232	231	227
233	232	222
234	-568	-569
235	-566	-567
236	235	234
237	-561	-562
238	-279	-280
239	-558	-559
240	-556	-557
241	-276	-277
242	-552	-553
243	-68	-69
244	-270	-271
245	-541	-542
246	-539	-540
247	246	245
248	-537	-538
249	-267	-268
250	-535	-536
251	250	248
252	-533	-534
253	-265	-266
254	-528	-529
255	-262	-263
256	-260	-261
257	256	255
258	-520	-521
259	-518	-519
260	259	258
261	-258	-259
262	-516	-517
263	-514	-515
264	263	262
265	-256	-257
266	265	261
267	14	11
268	251	247
269	52	47
270	123	120
271	264	260
272	102	98
273	92	88
274	266	257
275	43	35
276	-283	233
277	-513	271
278	269	-456
279	53	278
280	-445	279
281	55	280
282	-492	267
283	17	282
284	20	283
285	212	209
286	252	268
287	124	270
288	287	116
289	134	133
290	-722	289
291	-565	236
292	32	-473
293	292	28
294	33	293
295	-466	294
296	-697	150
