1	-1	-2
2	-15	-16
3	-254	-255
4	-252	-253
5	4	3
6	-503	-504
7	-250	-251
8	-248	-249
9	8	7
10	9	5
11	-495	-496
12	-245	-246
13	-60	-61
14	-120	-121
15	-483	-484
16	-481	-482
17	-239	-240
18	-474	-475
19	-234	-235
20	-466	-467
21	-232	-233
22	-464	-465
23	-114	-115
24	-455	-456
25	-112	-113
26	-225	-226
27	-223	-224
28	-110	-111
29	-441	-442
30	-54	-55
31	-107	-108
32	-430	-431
33	-428	-429
34	33	32
35	-426	-427
36	-212	-213
37	-424	-425
38	37	35
39	38	34
40	-421	-422
41	-419	-420
42	41	40
43	-208	-209
44	-417	-418
45	-415	-416
46	45	44
47	46	42
48	-412	-413
49	-102	-103
50	-410	-411
51	50	48
52	-408	-409
53	-203	-204
54	-406	-407
55	54	52
56	55	51
57	-337	-338
58	-403	-404
59	-400	-401
60	-99	-100
61	-395	-396
62	-393	-394
63	-391	-392
64	63	62
65	-388	-389
66	-384	-385
67	-382	-383
68	67	66
69	-340	-341
70	-377	-378
71	-373	-374
72	-369	-370
73	-183	-184
74	-365	-366
75	-361	-362
76	-358	-359
77	-356	-357
78	-344	-345
79	-342	-343
80	79	78
81	-171	-172
82	-346	-347
83	-85	-86
84	-169	-170
85	-321	-322
86	-11	-12
87	-328	-329
88	-47	-48
89	-351	-352
90	-335	-336
91	-323	-324
92	-161	-162
93	-39	-40
94	-637	-638
95	-634	-635
96	-630	-631
97	-626	-627
98	-155	-156
99	-311	-312
100	-622	-623
101	-620	-621
102	-618	-619
103	-616	-617
104	-76	-77
105	-153	-154
106	-307	-308
107	-614	-615
108	-612	-613
109	-305	-306
110	109	106
111	-610	-611
112	-151	-152
113	-302	-303
114	-604	-605
115	-300	-301
116	-597	-598
117	-297	-298
118	-593	-594
119	-295	-296
120	119	117
121	-591	-592
122	-589	-590
123	-293	-294
124	-587	-588
125	-291	-292
126	125	123
127	126	120
128	-289	-290
129	-577	-578
130	-574	-575
131	-285	-286
132	-571	-572
133	-567	-568
134	-282	-283
135	-565	-566
136	135	133
137	-562	-563
138	-280	-281
139	138	134
140	-276	-277
141	-553	-554
142	-551	-552
143	142	141
144	-545	-546
145	-33	-34
146	-135	-136
147	-537	-538
148	-535	-536
149	-266	-267
150	-533	-534
151	150	148
152	-531	-532
153	-65	-66
154	-527	-528
155	-262	-263
156	-523	-524
157	-258	-259
158	-515	-516
159	27	26
160	21	19
161	122	121
162	22	20
163	111	108
164	101	100
165	103	102
166	165	164
167	25	23
168	105	98
169	47	-423
170	-414	169
171	56	170
172	171	39
173	-405	172
174	58	173
175	-402	174
176	-247	10
177	-390	64
178	-381	68
179	-222	159
180	128	127
181	-288	180
182	107	166
183	-399	59
184	-275	140
185	-299	115
186	-502	6
187	186	-505
188	-368	72
189	91	-325
190	-320	85
191	71	-375
192	-530	152
193	192	151
194	-526	154
195	124	161
196	-561	137
197	-570	132
198	-576	129
199	-119	14
200	-106	31
201	-636	94
202	28	167
203	-75	104
204	-32	145
205	-53	30
206	189	-326
207	-639	-640
208	-490	-491
209	12	176
210	-460	-461
211	-435	-436
212	18	-476
213	15	-485
214	16	213
215	-353	-354
216	215	-355
217	-314	-315
218	-309	-310
219	24	-457
220	-454	219
221	-273	-274
222	221	184
223	-260	-261
224	157	223
225	-517	-518
226	-512	-513
227	-443	-444
228	29	227
229	-215	-216
230	210	-462
231	-459	230
232	-601	-602
233	-607	-608
234	-316	-317
235	-582	-583
236	-510	-511
237	-521	-522
238	-448	-449
239	-632	-633
240	239	95
241	-520	237
242	-547	-548
243	-542	-543
244	-163	-164
245	-166	-167
246	190	206
247	-600	232
248	-599	247
249	-211	36
250	17	-241
