1	-1	-29
2	-31	1
3	-97	2
4	-605	3
5	-608	4
6	-614	5
7	-615	6
8	-627	7
9	-4	-13
10	-18	9
11	-34	10
12	-5	-21
13	-23	12
14	-24	13
15	-38	14
16	-7	-10
17	-8	-14
18	-15	17
19	-20	18
20	-27	19
21	-555	20
22	-602	21
23	-12	-35
24	-22	-33
25	-37	24
26	-46	25
27	-47	26
28	-59	27
29	-68	28
30	-70	29
31	-110	30
32	-128	31
33	-149	32
34	-150	33
35	-151	34
36	-152	35
37	-157	36
38	-163	37
39	-166	38
40	-170	39
41	-174	40
42	-175	41
43	-231	42
44	-240	43
45	-292	44
46	-294	45
47	-297	46
48	-306	47
49	-307	48
50	-308	49
51	-309	50
52	-310	51
53	-313	52
54	-337	53
55	-340	54
56	-347	55
57	-366	56
58	-367	57
59	-368	58
60	-372	59
61	-378	60
62	-384	61
63	-397	62
64	-410	63
65	-415	64
66	-433	65
67	-447	66
68	-456	67
69	-512	68
70	-534	69
71	-554	70
72	-25	-36
73	-50	72
74	-239	73
75	-264	74
76	-342	75
77	-470	76
78	-471	77
79	-490	78
80	-516	79
81	-531	80
82	-563	81
83	-574	82
84	-610	83
85	-640	84
86	-26	-44
87	-28	-210
88	-611	87
89	-41	-53
90	-55	89
91	-56	90
92	-154	91
93	-222	92
94	-223	93
95	-228	94
96	-232	95
97	-242	96
98	-243	97
99	-245	98
100	-246	99
101	-248	100
102	-249	101
103	-250	102
104	-251	103
105	-253	104
106	-254	105
107	-255	106
108	-257	107
109	-260	108
110	-262	109
111	-263	110
112	-265	111
113	-266	112
114	-267	113
115	-345	114
116	-355	115
117	-389	116
118	-479	117
119	-48	-49
120	-270	119
121	-273	120
122	-279	121
123	-290	122
124	-57	-504
125	-579	124
126	-61	-141
127	-208	126
128	-274	127
129	-341	128
130	-499	129
131	-511	130
132	-562	131
133	-65	-189
134	-199	133
135	-329	134
136	-394	135
137	-432	136
138	-439	137
139	-453	138
140	-477	139
141	-66	-69
142	-72	-176
143	-177	142
144	-182	143
145	-192	144
146	-197	145
147	-198	146
148	-73	-74
149	-75	148
150	-76	149
151	-77	150
152	-78	151
153	-79	152
154	-80	153
155	-81	154
156	-82	155
157	-83	156
158	-84	157
159	-85	158
160	-86	159
161	-87	160
162	-88	161
163	-89	162
164	-92	163
165	-93	164
166	-94	165
167	-95	166
168	-96	167
169	-98	168
170	-99	169
171	-107	170
172	-108	171
173	-114	172
174	-118	173
175	-120	174
176	-121	175
177	-122	176
178	-123	177
179	-124	178
180	-129	179
181	-130	180
182	-131	181
183	-146	182
184	-169	183
185	-90	-139
186	-140	185
187	-91	-100
188	-101	187
189	-102	188
190	-104	189
191	-105	190
192	-106	191
193	-103	-109
194	-111	-229
195	-241	194
196	-327	195
197	-361	196
198	-371	197
199	-379	198
200	-380	199
201	-385	200
202	-386	201
203	-391	202
204	-392	203
205	-403	204
206	-412	205
207	-429	206
208	-434	207
209	-436	208
210	-492	209
211	-518	210
212	-528	211
213	-539	212
214	-547	213
215	-588	214
216	-589	215
217	-112	-113
218	-125	-126
219	-127	218
220	-132	-133
221	-134	220
222	-135	221
223	-136	222
224	-137	223
225	-138	-191
226	-193	225
227	-143	-147
228	-144	-155
229	-158	-607
230	-612	229
231	-618	230
232	-621	231
233	-641	232
234	-161	-162
235	-165	-196
236	-167	-168
237	-171	236
238	-172	237
239	-180	-181
240	-183	239
241	-184	240
242	-185	241
243	-186	242
244	-187	243
245	-188	244
246	-190	245
247	-194	246
248	-195	-218
249	-219	248
250	-268	249
251	-377	250
252	-500	251
253	-541	252
254	-613	253
255	-200	-205
256	-211	255
257	-206	-220
258	-230	257
259	-234	258
260	-235	259
261	-238	260
262	-252	261
263	-259	262
264	-275	263
265	-276	264
266	-287	265
267	-296	266
268	-344	267
269	-369	268
270	-396	269
271	-401	270
272	-414	271
273	-416	272
274	-465	273
275	-606	274
276	-617	275
277	-207	-556
278	-622	277
279	-214	-215
280	-330	279
281	-224	-291
282	-399	281
283	-420	282
284	-451	283
285	-458	284
286	-459	285
287	-460	286
288	-464	287
289	-507	288
290	-573	289
291	-236	-256
292	-258	291
293	-261	292
294	-282	293
295	-373	294
296	-375	295
297	-381	296
298	-388	297
299	-411	298
300	-418	299
301	-237	-272
302	-277	301
303	-286	302
304	-289	303
305	-314	304
306	-332	305
307	-334	306
308	-339	307
309	-387	308
310	-390	309
311	-393	310
312	-400	311
313	-402	312
314	-419	313
315	-424	314
316	-425	315
317	-426	316
318	-431	317
319	-435	318
320	-474	319
321	-476	320
322	-480	321
323	-482	322
324	-483	323
325	-489	324
326	-496	325
327	-502	326
328	-527	327
329	-533	328
330	-247	-278
331	-288	330
332	-365	331
333	-406	332
334	-437	333
335	-487	334
336	-571	335
337	-609	336
338	-616	337
339	-628	338
340	-632	339
341	-633	340
342	-280	-281
343	-283	-405
344	-417	343
345	-284	-285
346	-295	345
347	-299	-303
348	-311	347
349	-325	348
350	-326	349
351	-336	350
352	-343	351
353	-346	352
354	-348	353
355	-351	354
356	-354	355
357	-370	356
358	-395	357
359	-404	358
360	-408	359
361	-413	360
362	-300	-302
363	-305	-315
364	-316	363
365	-318	364
366	-321	365
367	-324	366
368	-328	367
369	-331	368
370	-333	369
371	-338	370
372	-312	-322
373	-323	372
374	-319	-320
375	-352	-353
376	-356	-357
377	-358	376
378	-421	-423
379	-438	378
380	-445	379
381	-454	380
382	-457	381
383	-468	382
384	-494	383
385	-501	384
386	-427	-525
387	-428	-442
388	-443	387
389	-444	388
390	-448	-452
391	-450	-488
392	-462	-505
393	-509	392
394	-463	-469
395	-481	394
396	-493	395
397	-506	396
398	-585	397
399	-619	398
400	-635	399
401	-472	-497
402	-508	401
403	-475	-491
404	-510	403
405	-517	404
406	-484	-495
407	-498	406
408	-522	-523
409	-524	408
410	-529	-530
411	-532	-546
412	-578	411
413	-584	412
414	-537	-567
415	-542	-543
416	-544	415
417	-548	-549
418	-550	-551
419	-553	418
420	-575	419
421	-594	420
422	-597	421
423	-558	-566
424	-587	423
425	-559	-560
426	-561	425
427	-564	426
428	-565	427
429	-568	428
430	-569	429
431	-570	430
432	-572	431
433	-576	432
434	-577	433
435	-580	434
436	-583	435
437	-590	436
438	-591	437
439	-592	438
440	-593	439
441	-595	440
442	-596	441
443	-598	442
444	-599	443
445	-600	444
446	-620	-626
447	-623	-638
448	-629	-630
449	-631	448
450	-42	15
451	371	374
452	300	342
453	-513	393
454	184	219
455	-398	452
456	-473	407
457	-430	389
458	-145	-156
459	-455	-503
460	8	217
461	346	362
462	-520	-521
463	-16	-39
464	-43	450
465	-624	449
466	-359	377
467	-67	-142
468	140	186
469	-160	234
470	-478	456
471	147	238
472	-293	455
473	-636	446
474	-601	445
475	193	276
476	-422	329
477	-40	-52
478	-159	227
479	-349	451
480	-227	-244
481	-625	341
482	-62	454
483	-335	-383
484	-376	466
485	16	23
486	226	235
487	-298	424
488	-350	375
489	-301	472
490	-446	468
491	405	490
492	-634	465
493	-269	373
494	-115	-179
495	-117	422
496	361	385
497	-637	-639
498	-3	463
499	-202	-203
500	-557	-581
501	453	475
502	-603	501
503	409	462
504	192	482
505	256	476
506	-216	-407
507	-11	-30
508	-54	22
509	-17	-515
510	-116	344
511	-519	278
512	-540	416
513	489	491
514	224	247
515	458	469
516	-536	-545
517	-51	481
518	471	504
519	-360	505
520	-449	390
521	-304	493
522	-164	-178
523	-363	-364
524	417	474
525	-2	11
526	-514	386
527	-19	498
528	-209	-213
529	-604	473
530	-148	486
531	460	487
532	-467	470
533	-409	519
534	402	533
535	71	123
536	-217	85
537	86	254
538	-440	118
539	-552	125
540	-60	-64
541	-212	132
542	-63	-221
543	-225	233
544	-58	513
545	-173	461
546	414	497
547	494	518
548	228	495
549	480	483
550	-45	141
551	-582	500
552	400	503
553	-233	502
554	-485	478
555	477	522
556	467	544
557	-9	-201
558	-153	517
559	-382	464
560	447	510
561	-119	506
562	488	496
563	-32	527
564	-441	-461
565	413	556
566	514	545
567	485	509
568	-71	-535
569	-538	532
570	-204	528
571	410	523
572	521	553
573	492	529
574	512	548
575	-271	551
576	-586	516
577	-6	88
578	-362	216
579	280	511
580	-526	290
581	459	559
582	531	534
583	391	558
584	479	484
585	515	571
586	-226	520
587	530	567
588	-317	554
589	561	569
590	-466	557
591	457	564
592	508	526
593	-486	536
594	549	555
595	524	568
596	565	588
597	499	550
598	537	562
599	547	582
600	572	597
601	575	583
602	574	598
603	563	589
604	581	585
605	566	596
606	507	577
607	587	600
608	525	542
609	546	584
610	-374	573
611	576	594
612	560	570
613	595	601
614	591	592
615	603	605
616	586	607
