1	-511	-512
2	-509	-510
3	2	1
4	-507	-508
5	-505	-506
6	5	4
7	-125	-126
8	-251	-252
9	-501	-502
10	-499	-500
11	10	9
12	-248	-249
13	-497	-498
14	-123	-124
15	-495	-496
16	15	13
17	-493	-494
18	-491	-492
19	18	17
20	-489	-490
21	-487	-488
22	21	20
23	-485	-486
24	-483	-484
25	24	23
26	-59	-60
27	-239	-240
28	-479	-480
29	-477	-478
30	29	28
31	-361	-362
32	-475	-476
33	-473	-474
34	33	32
35	-471	-472
36	-469	-470
37	36	35
38	-364	-365
39	-467	-468
40	-465	-466
41	40	39
42	-231	-232
43	-463	-464
44	-461	-462
45	44	43
46	-459	-460
47	-228	-229
48	-457	-458
49	48	46
50	-368	-369
51	-455	-456
52	-453	-454
53	52	51
54	-224	-225
55	-449	-450
56	-447	-448
57	56	55
58	-445	-446
59	-110	-111
60	-443	-444
61	60	58
62	-372	-373
63	-439	-440
64	-437	-438
65	64	63
66	-374	-375
67	62	66
68	-434	-435
69	-432	-433
70	69	68
71	-430	-431
72	-428	-429
73	72	71
74	-426	-427
75	-424	-425
76	75	74
77	-422	-423
78	-420	-421
79	78	77
80	-209	-210
81	-418	-419
82	-416	-417
83	82	81
84	-414	-415
85	-412	-413
86	85	84
87	-410	-411
88	-408	-409
89	88	87
90	-406	-407
91	-404	-405
92	91	90
93	-402	-403
94	-400	-401
95	94	93
96	-396	-397
97	-394	-395
98	97	96
99	-48	-49
100	-194	-195
101	-389	-390
102	-104	-105
103	-52	-53
104	-107	-108
105	-377	-378
106	-93	-94
107	-379	-380
108	-370	-371
109	50	108
110	-46	-47
111	110	99
112	-366	-367
113	38	112
114	-182	-183
115	-180	-181
116	115	114
117	-191	-192
118	-359	-360
119	-382	-383
120	-353	-354
121	-21	-22
122	-702	-703
123	-700	-701
124	-698	-699
125	124	123
126	-348	-349
127	-696	-697
128	-694	-695
129	128	127
130	-346	-347
131	-692	-693
132	-690	-691
133	132	131
134	-344	-345
135	134	130
136	-688	-689
137	-42	-43
138	-686	-687
139	138	136
140	-342	-343
141	-684	-685
142	-682	-683
143	142	141
144	-680	-681
145	-678	-679
146	145	144
147	-676	-677
148	-674	-675
149	148	147
150	-83	-84
151	-334	-335
152	-166	-167
153	-666	-667
154	-664	-665
155	-662	-663
156	155	154
157	-660	-661
158	-658	-659
159	158	157
160	-328	-329
161	-81	-82
162	-655	-656
163	-326	-327
164	163	160
165	-653	-654
166	165	162
167	-650	-651
168	-324	-325
169	-647	-648
170	-322	-323
171	170	168
172	-645	-646
173	-160	-161
174	-642	-643
175	-639	-640
176	-318	-319
177	-634	-635
178	-315	-316
179	-627	-628
180	-625	-626
181	180	179
182	-622	-623
183	-309	-310
184	-618	-619
185	-616	-617
186	185	184
187	-614	-615
188	-306	-307
189	-612	-613
190	189	187
191	-304	-305
192	191	188
193	-302	-303
194	-603	-604
195	-300	-301
196	195	193
197	-298	-299
198	-596	-597
199	-73	-74
200	-295	-296
201	-591	-592
202	-589	-590
203	202	201
204	-587	-588
205	-581	-582
206	-579	-580
207	206	205
208	-577	-578
209	-575	-576
210	209	208
211	-573	-574
212	-571	-572
213	212	211
214	-284	-285
215	-569	-570
216	-567	-568
217	216	215
218	-565	-566
219	-563	-564
220	219	218
221	-280	-281
222	-561	-562
223	-559	-560
224	223	222
225	-278	-279
226	225	221
227	-557	-558
228	-554	-555
229	-276	-277
230	-552	-553
231	230	228
232	-550	-551
233	-548	-549
234	233	232
235	-546	-547
236	-544	-545
237	236	235
238	-33	-34
239	-542	-543
240	-540	-541
241	240	239
242	-269	-270
243	-538	-539
244	-536	-537
245	244	243
246	-534	-535
247	-530	-531
248	-528	-529
249	248	247
250	-131	-132
251	-526	-527
252	-524	-525
253	252	251
254	-522	-523
255	-520	-521
256	255	254
257	-129	-130
258	-518	-519
259	-258	-259
260	-516	-517
261	260	258
262	-514	-515
263	-256	-257
264	196	192
265	245	241
266	253	249
267	261	256
268	267	266
269	22	19
270	16	11
271	269	270
272	6	3
273	224	220
274	53	49
275	37	34
276	73	70
277	89	86
278	79	76
279	278	276
280	95	92
281	280	277
282	61	57
283	45	41
284	274	283
285	237	234
286	265	285
287	113	109
288	171	164
289	217	213
290	273	289
291	210	207
292	190	186
293	159	156
294	149	146
295	143	139
296	294	295
297	133	129
298	279	-436
299	262	268
300	246	286
301	300	231
302	-533	301
303	227	290
304	303	291
305	272	-513
306	-504	305
307	306	299
308	282	-451
309	-363	287
310	31	309
311	310	67
312	311	-376
313	312	105
314	-611	292
315	-657	293
316	197	264
317	-297	316
318	-393	98
319	318	-398
320	116	-184
321	-179	320
322	-482	25
323	322	271
324	65	-441
325	298	324
326	83	325
327	281	326
328	-45	111
329	204	203
330	-602	194
331	-595	198
332	-388	101
333	-352	120
334	140	135
335	-621	182
336	-317	176
337	-268	242
338	-638	175
339	-122	14
340	-92	106
341	-72	199
342	296	297
343	342	125
344	284	275
345	344	30
346	-20	121
347	-672	-673
348	-671	347
349	-292	-293
350	343	122
351	-336	-337
352	-340	-341
353	-339	352
354	-308	183
355	317	354
356	-649	167
357	-112	-113
358	-641	174
359	348	350
360	-608	-609
361	-384	-385
362	-598	-599
363	362	-600
364	-358	118
365	-291	349
366	-290	365
367	-386	-387
368	361	367
369	-593	-594
370	-245	-246
371	-629	-630
372	-332	-333
373	-331	372
374	-330	373
375	374	151
376	375	351
377	-632	-633
378	-272	-273
379	153	-668
380	-221	-222
381	-669	-670
382	379	381
383	376	-338
384	383	353
385	-138	-139
386	360	-610
387	-606	-607
388	-605	387
389	-320	-321
390	-254	-255
391	-253	390
392	-631	377
393	-391	-392
394	356	-652
395	-350	-351
396	-282	-283
397	-204	-205
398	-583	-584
399	398	-585
400	-201	-202
401	-287	-288
402	-286	401
403	-355	-356
404	403	-357
405	-636	-637
406	177	405
407	363	-601
408	407	330
409	-274	-275
410	-264	-265
411	-219	-220
412	-312	-313
413	412	-314
414	413	178
415	-262	-263
416	-260	-261
417	259	416
418	-243	-244
419	-242	418
420	-237	-238
421	-235	-236
422	-234	421
423	-226	-227
