1	-3	-4
2	-7	-8
3	-31	-32
4	-63	-64
5	-255	-256
6	-511	-512
7	-509	-510
8	7	6
9	-253	-254
10	9	5
11	-297	-298
12	-506	-507
13	-504	-505
14	13	12
15	-502	-503
16	-500	-501
17	16	15
18	17	14
19	-37	-38
20	-248	-249
21	-497	-498
22	-123	-124
23	-495	-496
24	23	21
25	-246	-247
26	25	20
27	-492	-493
28	-490	-491
29	28	27
30	-121	-122
31	-243	-244
32	-483	-484
33	-240	-241
34	-481	-482
35	-14	-15
36	-29	-30
37	36	3
38	-479	-480
39	38	34
40	-477	-478
41	-118	-119
42	-237	-238
43	-475	-476
44	43	40
45	44	39
46	-307	-308
47	-472	-473
48	-235	-236
49	-470	-471
50	49	47
51	-309	-310
52	46	51
53	-468	-469
54	-233	-234
55	54	48
56	-466	-467
57	56	53
58	57	50
59	-313	-314
60	-464	-465
61	-115	-116
62	-462	-463
63	62	60
64	-459	-460
65	-457	-458
66	65	64
67	-315	-316
68	-113	-114
69	68	61
70	-226	-227
71	-453	-454
72	-451	-452
73	-449	-450
74	-27	-28
75	-55	-56
76	-447	-448
77	76	73
78	-445	-446
79	-110	-111
80	-440	-441
81	-436	-437
82	-217	-218
83	-434	-435
84	83	81
85	-432	-433
86	-215	-216
87	86	82
88	-429	-430
89	-213	-214
90	-426	-427
91	-424	-425
92	91	90
93	-323	-324
94	-211	-212
95	94	89
96	95	87
97	-208	-209
98	-12	-13
99	-25	-26
100	99	74
101	100	37
102	-327	-328
103	-414	-415
104	-206	-207
105	-102	-103
106	-410	-411
107	-204	-205
108	107	104
109	-202	-203
110	-100	-101
111	110	105
112	-200	-201
113	112	109
114	113	108
115	-398	-399
116	-198	-199
117	-396	-397
118	117	115
119	-394	-395
120	-196	-197
121	120	116
122	-392	-393
123	122	119
124	123	118
125	-390	-391
126	-194	-195
127	-387	-388
128	-97	-98
129	-47	-48
130	-383	-384
131	-381	-382
132	-94	-95
133	-189	-190
134	-379	-380
135	-377	-378
136	135	134
137	-374	-375
138	-186	-187
139	-372	-373
140	139	137
141	-92	-93
142	141	132
143	-184	-185
144	143	138
145	-341	-342
146	-22	-23
147	-366	-367
148	-182	-183
149	-180	-181
150	149	148
151	150	144
152	-343	-344
153	145	152
154	-177	-178
155	-354	-355
156	-352	-353
157	156	155
158	-88	-89
159	-175	-176
160	159	154
161	-86	-87
162	161	158
163	-173	-174
164	-346	-347
165	-356	-357
166	-368	-369
167	147	166
168	-42	-43
169	-168	-169
170	-401	-402
171	-50	-51
172	-334	-335
173	-104	-105
174	-83	-84
175	-331	-332
176	-222	-223
177	-163	-164
178	-20	-21
179	-81	-82
180	179	174
181	-161	-162
182	-320	-321
183	-230	-231
184	-158	-159
185	-78	-79
186	-156	-157
187	186	184
188	-154	-155
189	-305	-306
190	-151	-152
191	-5	-6
192	-39	-40
193	19	192
194	-299	-300
195	-75	-76
196	-148	-149
197	-588	-589
198	-146	-147
199	198	196
200	-586	-587
201	200	197
202	-292	-293
203	-584	-585
204	-582	-583
205	204	203
206	-290	-291
207	-580	-581
208	-144	-145
209	-578	-579
210	209	207
211	-576	-577
212	-35	-36
213	-287	-288
214	-574	-575
215	214	211
216	-572	-573
217	-142	-143
218	217	208
219	218	199
220	-285	-286
221	220	213
222	-570	-571
223	222	216
224	-568	-569
225	-70	-71
226	-283	-284
227	-566	-567
228	227	224
229	-564	-565
230	-140	-141
231	-281	-282
232	231	226
233	-562	-563
234	233	229
235	-560	-561
236	-279	-280
237	-558	-559
238	237	235
239	-556	-557
240	-138	-139
241	240	230
242	-277	-278
243	242	236
244	243	232
245	-554	-555
246	245	239
247	246	238
248	-552	-553
249	-68	-69
250	249	225
251	-275	-276
252	-550	-551
253	252	248
254	-548	-549
255	-136	-137
256	-273	-274
257	256	251
258	-546	-547
259	-544	-545
260	259	258
261	-542	-543
262	-540	-541
263	262	261
264	263	260
265	-134	-135
266	265	255
267	266	241
268	-538	-539
269	-268	-269
270	-536	-537
271	270	268
272	-66	-67
273	-534	-535
274	-266	-267
275	-532	-533
276	275	273
277	276	271
278	-530	-531
279	-527	-528
280	-525	-526
281	280	279
282	-523	-524
283	-521	-522
284	283	282
285	284	281
286	-519	-520
287	-258	-259
288	-517	-518
289	288	286
290	-128	-129
291	-515	-516
292	98	35
293	178	146
294	277	264
295	234	228
296	247	295
297	267	219
298	223	215
299	210	205
300	298	299
301	296	300
302	-133	297
303	151	-188
304	-179	303
305	160	304
306	305	133
307	-210	96
308	58	-474
309	18	-508
310	-499	309
311	24	310
312	311	8
313	163	306
314	-24	101
315	253	301
316	278	294
317	63	308
318	317	45
319	254	315
320	-365	167
321	-371	140
322	187	-160
323	322	181
324	-351	157
325	10	-257
326	-252	325
327	-245	26
328	31	327
329	-242	328
330	153	-345
331	-232	55
332	52	-311
333	189	332
334	-489	29
335	334	-494
336	335	312
337	-85	162
338	-80	180
339	185	338
340	-77	339
341	125	124
342	-389	341
343	-19	293
344	-11	292
345	-172	313
346	-529	316
347	-153	188
348	-319	182
349	-225	70
350	-239	33
351	-193	126
352	351	121
353	352	114
354	-120	30
355	41	354
356	-117	355
357	88	-431
358	-386	127
359	-444	78
360	102	-329
361	71	-455
362	173	-106
363	111	362
364	-74	195
365	-514	291
366	365	289
367	366	285
368	-65	272
369	368	250
370	4	369
371	-62	370
372	-46	129
373	75	-57
374	171	-52
375	85	84
376	-41	168
377	-34	212
378	377	193
379	257	244
380	2	-9
381	-166	-167
382	-428	357
383	172	-336
384	-109	79
385	-221	176
386	360	-330
387	183	331
388	319	201
389	-358	-359
390	-513	367
391	386	175
392	-360	-361
393	-262	-263
394	32	-485
395	-325	-326
396	-44	-45
397	194	-301
398	320	-370
399	69	356
400	-322	93
401	-442	-443
402	363	-107
403	392	-362
404	-487	-488
405	-486	404
406	-407	-408
407	-219	-220
408	-126	-127
409	290	-130
410	106	-412
411	-339	-340
412	394	405
413	-90	-91
414	-349	-350
415	-348	414
416	-16	-17
417	-417	-418
418	-421	-422
419	-420	418
420	-405	-406
421	-404	420
422	-302	-303
423	361	-456
424	419	-423
425	-419	424
426	417	425
427	-317	-318
428	165	389
429	-338	411
430	422	-304
431	-403	421
432	-191	-192
433	-295	-296
434	-294	433
435	-170	-171
436	-438	-439
437	-264	-265
438	437	274
439	-59	-60
440	439	-61
441	-260	-261
442	441	393
443	-250	-251
444	-363	-364
445	-228	-229
446	-131	-132
447	-72	-73
448	-53	-54
449	-271	-272
450	-270	449
451	-1	-2
452	-49	374
453	-58	440
454	-416	426
455	416	-18
456	-337	429
457	-125	408
458	431	406
459	458	-409
460	438	269
461	11	397
462	66	-461
463	103	454
464	-413	463
465	410	464
466	459	465
467	59	67
468	-400	170
469	-312	467
470	403	444
471	469	427
472	128	-99
473	-96	472
474	-165	381
475	-289	206
476	-150	190
477	130	-385
478	443	326
479	385	-224
480	436	80
481	480	401
482	409	446
483	457	482
484	337	413
485	384	-112
486	-108	485
487	-333	383
488	487	456
489	430	333
490	202	434
491	475	490
492	380	-10
493	451	1
494	169	435
495	342	468
496	407	479
497	474	494
498	177	497
499	287	442
500	-376	136
501	164	415
502	500	131
503	452	448
504	371	447
505	-33	378
506	349	445
507	400	395
508	507	391
509	477	358
510	324	428
511	501	510
512	493	191
513	481	359
514	496	506
515	22	483
516	460	450
517	499	516
518	77	72
519	513	518
520	423	462
521	376	396
522	512	492
523	373	453
524	503	523
525	511	470
526	476	347
527	42	350
528	387	527
529	519	520
530	455	343
531	471	348
532	531	508
533	491	461
534	221	533
535	432	353
536	532	488
537	372	524
538	521	537
539	142	473
540	514	528
541	525	398
542	502	509
543	321	542
544	466	92
545	544	382
546	535	97
547	484	539
548	547	402
549	548	486
550	522	344
551	550	530
552	541	543
553	504	364
554	526	323
555	554	498
556	375	529
557	545	556
558	478	517
559	534	489
560	559	536
561	505	538
562	318	412
563	560	330
564	563	552
565	399	515
566	329	558
567	540	566
568	549	565
569	340	568
570	561	553
571	570	569
572	551	314
573	572	571
574	567	379
575	564	495
576	575	557
577	307	574
578	577	576
579	302	555
580	573	579
581	546	578
582	562	336
583	390	346
584	582	583
585	580	345
586	585	581
587	586	584
588	587	388
