1	-1	-18
2	-63	1
3	-2	-4
4	-7	3
5	-15	4
6	-19	5
7	-20	6
8	-22	7
9	-23	8
10	-24	9
11	-28	10
12	-30	11
13	-31	12
14	-34	13
15	-37	14
16	-40	15
17	-42	16
18	-44	17
19	-46	18
20	-50	19
21	-52	20
22	-53	21
23	-55	22
24	-57	23
25	-60	24
26	-61	25
27	-62	26
28	-74	27
29	-76	28
30	-77	29
31	-86	30
32	-90	31
33	-95	32
34	-104	33
35	-106	34
36	-108	35
37	-109	36
38	-111	37
39	-112	38
40	-115	39
41	-117	40
42	-123	41
43	-127	42
44	-133	43
45	-136	44
46	-138	45
47	-150	46
48	-157	47
49	-158	48
50	-160	49
51	-162	50
52	-166	51
53	-201	52
54	-249	53
55	-267	54
56	-277	55
57	-292	56
58	-359	57
59	-444	58
60	-474	59
61	-481	60
62	-487	61
63	-672	62
64	-685	63
65	-3	-8
66	-58	65
67	-6	-48
68	-9	-134
69	-10	-67
70	-68	69
71	-11	-59
72	-155	71
73	-13	-45
74	-121	73
75	-145	74
76	-429	75
77	-468	76
78	-14	-27
79	-98	78
80	-120	79
81	-179	80
82	-351	81
83	-503	82
84	-508	83
85	-534	84
86	-560	85
87	-578	86
88	-615	87
89	-627	88
90	-670	89
91	-16	-21
92	-35	91
93	-39	92
94	-56	93
95	-69	94
96	-83	95
97	-139	96
98	-164	97
99	-220	98
100	-234	99
101	-25	-51
102	-107	101
103	-499	102
104	-500	103
105	-26	-33
106	-29	-75
107	-32	-64
108	-36	-38
109	-54	108
110	-118	109
111	-122	110
112	-125	111
113	-126	112
114	-154	113
115	-171	114
116	-175	115
117	-176	116
118	-177	117
119	-181	118
120	-182	119
121	-183	120
122	-193	121
123	-195	122
124	-196	123
125	-209	124
126	-254	125
127	-265	126
128	-269	127
129	-295	128
130	-323	129
131	-354	130
132	-363	131
133	-43	-94
134	-119	133
135	-129	134
136	-149	135
137	-153	136
138	-191	137
139	-260	138
140	-303	139
141	-47	-96
142	-101	141
143	-103	142
144	-130	143
145	-148	144
146	-151	145
147	-360	146
148	-402	147
149	-406	148
150	-410	149
151	-411	150
152	-412	151
153	-413	152
154	-414	153
155	-415	154
156	-416	155
157	-417	156
158	-418	157
159	-419	158
160	-420	159
161	-422	160
162	-423	161
163	-424	162
164	-425	163
165	-427	164
166	-428	165
167	-431	166
168	-438	167
169	-447	168
170	-449	169
171	-460	170
172	-473	171
173	-475	172
174	-492	173
175	-520	174
176	-555	175
177	-580	176
178	-581	177
179	-582	178
180	-583	179
181	-584	180
182	-626	181
183	-628	182
184	-629	183
185	-630	184
186	-631	185
187	-632	186
188	-70	-82
189	-114	188
190	-72	-73
191	-89	190
192	-93	191
193	-116	192
194	-79	-100
195	-80	-137
196	-141	195
197	-190	196
198	-271	197
199	-274	198
200	-81	-146
201	-187	200
202	-194	201
203	-202	202
204	-84	-85
205	-91	204
206	-92	205
207	-163	206
208	-87	-99
209	-88	-278
210	-279	209
211	-280	210
212	-281	211
213	-282	212
214	-284	213
215	-285	214
216	-286	215
217	-289	216
218	-469	217
219	-673	218
220	-681	219
221	-97	-102
222	-144	221
223	-110	-204
224	-113	-140
225	-143	224
226	-124	-362
227	-128	-152
228	-132	-142
229	-219	228
230	-257	229
231	-167	-168
232	-227	231
233	-228	232
234	-229	233
235	-230	234
236	-232	235
237	-235	236
238	-236	237
239	-237	238
240	-238	239
241	-239	240
242	-240	241
243	-241	242
244	-242	243
245	-243	244
246	-244	245
247	-245	246
248	-246	247
249	-247	248
250	-248	249
251	-258	250
252	-259	251
253	-261	252
254	-184	-192
255	-186	-197
256	-206	255
257	-223	256
258	-224	257
259	-225	258
260	-188	-210
261	-199	-276
262	-310	261
263	-203	-207
264	-208	263
265	-211	264
266	-212	265
267	-213	266
268	-214	-215
269	-216	268
270	-222	269
271	-217	-218
272	-221	271
273	-231	-250
274	-251	273
275	-252	274
276	-253	275
277	-233	-255
278	-262	-263
279	-264	278
280	-270	-272
281	-287	-288
282	-290	-293
283	-296	282
284	-299	283
285	-300	284
286	-291	-301
287	-302	286
288	-304	287
289	-305	288
290	-306	289
291	-308	-309
292	-311	291
293	-313	292
294	-314	293
295	-315	294
296	-316	295
297	-317	296
298	-318	297
299	-319	298
300	-320	299
301	-321	300
302	-322	301
303	-324	302
304	-325	303
305	-326	304
306	-327	305
307	-328	306
308	-329	307
309	-334	308
310	-333	-355
311	-340	-341
312	-342	-345
313	-346	312
314	-344	-482
315	-488	314
316	-650	315
317	-674	316
318	-675	317
319	-678	318
320	-687	319
321	-347	-450
322	-451	321
323	-349	-350
324	-356	-361
325	-365	324
326	-370	325
327	-452	326
328	-653	327
329	-357	-480
330	-519	329
331	-364	-371
332	-368	-369
